"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t19",-0.0456770772868322,-0.0738718703558243,0.000138615339136465,-0.2304242966612,0.00108673612700367,-0.0223465722970241,0.00469363368608068,-3.68299083762114e-05,0.014566381316456,-0.000572606168513312,1.82525380790672e-06,0.479005488931532,-0.0251334849374693,0.0147714191074403,-0.00292083893249876,0.00842024684972189,-0.00394728553826144,0.000182086031016025,0.00193039570422443,0.00183047246534539,-0.00120816079814828,0.000237686658231532,-0.00561676922228602,4.7785660458449e-05,-0.000599918719883441,0.00174128883319682,-3.13849151273507e-05,0.000390734189121876,0.000478971907323618,-0.0183748708873087,1.54175384812962e-06,0.000147238603564266,-2.05503542845492e-07,-1.94499799242582e-05,-4.21222117526586e-06,-1.09121979186158e-06,0.000525112828777814,-3.05166970291641e-05,-0.000614615986709033,7.10783634726428e-05,0.000403348840916033,-8.22231289958529e-16,-1.04008577244123e-06,-2.80804621976066e-06,-6.34210683326473e-06,-0.000367028295240503,0.000238237050315143,-0.834701123270237,-0.000767116312580291,-0.00365456520112831,0.000117701902819844,0.000220820836969486,0.000404518612655032,-0.000165532511589853,-8.49249668036439e-06,-2.70443439862678e-06,2.10261607383583e-17,5.11323854368137e-17,7.41900504031339e-05,-5.82273483584066e-05,0.000250109440743833,5.77295113361476e-18,2.05885902651642e-16,4.68637683148203e-05,1.88972805388065e-17,-2.88804365016364e-17,-6.21215027657716e-06,6.64117802913403e-17,-1.20975906868785e-16,-3.93706355606251e-16,-5.53349918346137e-17,8.04442889925413e-05,2.74760413656138e-16,-4.08822526605148e-06,-5.95476354665173e-17,-8.60769828857004e-17,0.00097482742450411,-2.31178429329628e-17,1.85903336318018e-16,3.84777086903206e-15,3.95550035584285e-17,2.29658081565734e-17,9.21637010227707e-17,2.75923722990092e-17,6.94270644068858e-16,1.62014630274614e-16,1.53306480648003e-16,1.71873183748002e-16,1.78162087626879e-16
"t73",-0.0458799566248084,-0.0750088101400443,0.000140809955443665,-0.234708125494774,0.00111463392651142,-0.0231855380226667,0.00494251768027526,-3.88846931041893e-05,0.0154321718939719,-0.000611245795431403,1.96325713261153e-06,0.519583939167389,-0.0273288352618578,0.0162699388537441,-0.00323267422660156,0.00952952477676027,-0.00452268517124339,0.000232775095374224,0.00250124895930921,0.00257675168743563,-0.00176824283858537,0.000348118751745079,-0.00863937624638113,9.90201028402523e-05,-0.00126254294510876,0.00374254080916387,-7.3542781154538e-05,0.000918792178239719,0.00123788988464018,-0.0533332673712133,4.69694149005812e-06,0.000887200783130635,-8.43748344319853e-06,-0.00146090025937843,0.000328590517083995,2.29300777347142e-05,-0.00392303667639361,0.00014350286152101,0.00201383235088239,-0.000141239083539185,-0.000775806257730861,-8.48566399980475e-17,1.3629903835033e-06,3.64852499571786e-06,7.06976088739527e-06,0.000354308630717549,-0.000134672566167975,0.388830743992075,0.00022100945080991,0.0010494298912368,-2.60498267253253e-05,-4.70369672999978e-05,-7.3653558649435e-05,1.74989037719225e-05,7.34171671883133e-07,2.30322247018936e-07,6.9066023390304e-17,-1.31461626684527e-16,7.81408383189059e-06,-8.01508096486337e-06,4.1360014690875e-05,-3.53597207550894e-16,-2.32588961846846e-16,9.97219420830808e-06,-2.59180439357351e-16,-2.68564214956385e-16,-1.52730949565042e-06,6.30271182300781e-16,8.35419228801374e-16,1.65871809761302e-15,-2.24908727507951e-16,2.31852986567073e-05,6.3751512279711e-16,-1.23825229225741e-06,-3.91399150468451e-16,3.80555488295094e-17,0.000325450491650248,-2.73138158024646e-15,7.5836097028717e-15,-0.70710678118655,1.54185754201793e-15,1.11195024527558e-16,-1.57634015291418e-15,4.66176248876624e-16,-3.43981129269892e-15,-1.74046862504275e-16,4.72792081993833e-17,-3.3368433921703e-16,-7.14988848469783e-17
"t74",-0.0458799566248083,-0.0750088101400442,0.000140809955443792,-0.234708125494775,0.00111463392651113,-0.0231855380226664,0.00494251768027514,-3.88846931041619e-05,0.0154321718939713,-0.000611245795431468,1.96325713246037e-06,0.51958393916739,-0.0273288352618575,0.0162699388537438,-0.00323267422660155,0.00952952477676059,-0.00452268517124335,0.000232775095374191,0.00250124895930918,0.00257675168743536,-0.00176824283858565,0.000348118751745189,-0.00863937624638121,9.90201028402158e-05,-0.00126254294510884,0.00374254080916364,-7.35427811548769e-05,0.000918792178240118,0.00123788988464016,-0.0533332673712126,4.69694148989606e-06,0.000887200783131288,-8.43748344381464e-06,-0.00146090025937822,0.000328590517083361,2.29300777347097e-05,-0.00392303667639154,0.000143502861520531,0.0020138323508828,-0.000141239083538915,-0.000775806257730884,8.99998004366048e-16,1.36299038360992e-06,3.6485249953029e-06,7.06976088800919e-06,0.000354308630716945,-0.000134672566167437,0.388830743992082,0.000221009450810449,0.00104942989123639,-2.60498267261803e-05,-4.703696730077e-05,-7.36535586492912e-05,1.74989037709527e-05,7.3417167107272e-07,2.30322247203239e-07,-2.16722398319151e-17,1.56408402090361e-16,7.81408383063838e-06,-8.01508096522645e-06,4.13600146904345e-05,4.50959977142217e-16,1.30335180405594e-16,9.9721942037668e-06,2.87257029137134e-16,2.58062924403626e-16,-1.52730949275965e-06,-5.70043645539771e-16,-8.81567523712552e-16,-1.29941487239294e-15,2.86303637588966e-16,2.31852986572137e-05,-7.81449758303854e-16,-1.23825229016695e-06,4.64474164078149e-16,-1.70014564797297e-16,0.000325450491674505,2.69322338232243e-15,-7.60939477861417e-15,0.707106781186546,-1.4575178356228e-15,-1.01753723631676e-16,1.60950170755758e-15,-5.54052920862355e-16,3.01460091236764e-15,6.96909324609196e-17,-2.11420158621455e-16,1.148467677136e-16,-2.71532319902394e-17
"t91",-0.0486553276309582,-0.0959924487313896,0.000181886348659513,-0.322616705924008,0.00187289582612895,-0.072131198806438,-0.026888563625305,0.000129539594425726,-0.0328220205024748,0.000656874733573138,-1.25051126560769e-06,-0.196143869275423,0.00887952856940566,-0.00214229910459178,0.000268053781255972,0.00060363906956643,-0.000510164597756947,6.63440206022039e-05,0.000736067567049867,0.000861908190157783,-0.000614736270779791,0.000121100529756182,-0.00312520423799997,4.24484066488489e-05,-0.000545984740629555,0.00163829026557871,-3.40282966095956e-05,0.000426186930136388,0.000622186853002138,-0.0319788374243978,3.28536033095732e-06,0.000417597039270035,-6.39318524659e-06,-0.00116864020514351,0.00030550563505388,2.80247830763203e-05,-0.570881810960984,-0.000134637536232695,-0.000658872964194923,8.41841667468059e-06,3.90117867385175e-05,-1.35307264055894e-15,2.96889255673672e-08,8.30240897654221e-08,2.58315220465159e-07,1.5486449555758e-05,-3.74556874327917e-06,0.00228809798816543,-2.03001838879171e-05,-9.73547486143324e-05,4.63754892535473e-06,9.07257078800949e-06,1.92157248348474e-05,-1.06495922134354e-05,-5.8433775901716e-07,-1.86897539383604e-07,-1.94926310911932e-16,4.14416655135624e-16,8.79274182419207e-06,-7.44818756711891e-06,3.40789109844392e-05,3.03968124381986e-16,-7.85435044499461e-17,7.08862795886376e-06,-4.28578264664513e-17,-9.40576493016783e-17,-1.00953554737502e-06,-1.13695709791667e-16,-2.72498440258128e-16,-3.23889496932337e-16,1.15920908328938e-17,1.44163909220956e-05,2.14470066767252e-16,-7.64403763232045e-07,-2.15908055173097e-16,-6.77535103204652e-17,0.0266590380961275,5.61951086162173e-16,-6.58542901756362e-17,3.33692738653161e-15,6.73903997463324e-16,1.09226438243013e-16,-2.34322420088608e-16,4.01783780547766e-16,-0.707106781186549,-1.34618841761928e-15,-1.2174695143429e-15,7.70168911572949e-16,-7.91109641785974e-17
"t92",-0.0486553276309583,-0.0959924487313896,0.000181886348659497,-0.322616705924008,0.00187289582612906,-0.0721311988064379,-0.0268885636253049,0.000129539594425739,-0.0328220205024746,0.000656874733573197,-1.25051126564747e-06,-0.196143869275423,0.00887952856940504,-0.00214229910459138,0.000268053781256045,0.000603639069566578,-0.000510164597757071,6.6344020602062e-05,0.000736067567049969,0.000861908190157582,-0.000614736270779738,0.000121100529755806,-0.00312520423799973,4.24484066489097e-05,-0.000545984740629418,0.00163829026557896,-3.40282966093667e-05,0.000426186930136245,0.000622186853002497,-0.0319788374243978,3.28536033080038e-06,0.00041759703926964,-6.39318524636312e-06,-0.00116864020514331,0.000305505635053568,2.80247830760822e-05,-0.570881810960985,-0.000134637536232695,-0.000658872964195049,8.41841667473589e-06,3.90117867384449e-05,-1.44499558246866e-15,2.96889255829792e-08,8.30240895415492e-08,2.58315220402183e-07,1.54864495558562e-05,-3.74556874492386e-06,0.00228809798816632,-2.03001838883375e-05,-9.73547486150337e-05,4.63754892491507e-06,9.07257078809468e-06,1.92157248346691e-05,-1.06495922136649e-05,-5.84337759042507e-07,-1.86897539745516e-07,6.86336853676312e-17,-3.01090425688738e-16,8.79274182504459e-06,-7.44818756680542e-06,3.40789109840669e-05,-3.11489749342663e-16,7.53182290448556e-17,7.08862795890005e-06,-7.0624894654638e-18,4.1345354224418e-17,-1.00953554645021e-06,1.05621539642098e-16,-1.15783062451127e-16,3.05477597980827e-16,1.40771850664107e-16,1.44163909226217e-05,-1.00810856989197e-16,-7.64403763836451e-07,3.90735663765774e-16,-6.94123918253092e-17,0.0266590380961295,-2.08567345547845e-16,2.61717227646755e-16,-2.78903502440862e-15,-7.84232474262414e-16,-3.50895694659416e-17,1.53794978868761e-16,-4.91280992457651e-16,0.707106781186547,1.40560959167096e-15,1.05004946184032e-15,-8.87008480566454e-16,1.23572673250075e-16
"t76",-0.048788128212862,-0.0969074067647028,0.000183670322051941,-0.326339547005883,0.00190288702185092,-0.0738343668499689,-0.027794793978486,0.000134141758549949,-0.0340673545359569,0.000685322975847553,-1.31152013502684e-06,-0.206930192818548,0.00938388106461319,-0.00228492459825436,0.000286899218174145,0.00065684755276315,-0.00056036471838319,7.98546021862169e-05,0.000896936508078782,0.0011391469871105,-0.000846990097710594,0.000166982656357585,-0.00455671439126995,9.68454097196425e-05,-0.00128375077879812,0.00401896874246067,-0.000101468047445341,0.00128196104737688,0.00244762416323962,-0.200052314614409,2.71001738470493e-05,-0.001178374262959,6.63425659838912e-06,0.00114328095783378,-0.000261407996794912,-2.02625572398471e-05,0.280326968267116,4.72605682466134e-05,0.000155236611367401,-6.93971134655748e-07,-2.85296372113198e-06,2.70594321987002e-16,8.12606008270081e-10,2.44071128275193e-09,1.65474659898153e-08,1.45015653040267e-06,-6.69142982287356e-07,0.000458561422126802,-4.82717941070266e-06,-2.31682088749155e-05,1.16119795679899e-06,2.28499966615649e-06,4.93971833671951e-06,-2.84978125676039e-06,-1.57494207928064e-07,-5.03953236852611e-08,2.18522579473701e-16,1.37641356097624e-17,2.18456955418983e-06,-1.69780843504495e-06,6.83118998575603e-06,4.231444068815e-16,-1.88578885416751e-16,8.02323672112436e-07,2.25080935586637e-16,-8.97971321786216e-17,1.4556921404228e-08,3.21607885561937e-17,1.22681331375884e-15,-1.42492587768876e-16,3.44344127795108e-16,-6.74656880731548e-06,-2.94770352946974e-17,6.97286715332517e-07,-9.03442256685676e-16,-3.61126313040288e-16,-0.837651985225696,3.24184334581281e-16,9.46007796831046e-17,1.37517619569017e-14,-1.28626843512188e-15,1.52051450958408e-15,7.61469569683322e-16,-1.20823404478948e-16,1.5030650291222e-15,-7.83966791853158e-17,6.32452585063122e-17,1.45562417745447e-16,-1.06079600899006e-16
"t83",-0.0488447274042454,-0.0972914414930328,0.000184418651992087,-0.327895271453417,0.00191529985219219,-0.0745282152195021,-0.0281566546853424,0.000135972974474267,-0.0345606023587607,0.000696478240506334,-1.33520593992069e-06,-0.211072105828844,0.00957694395754083,-0.0023386257977151,0.000293951634043194,0.000676211288070494,-0.000578359506960668,8.41244568539979e-05,0.00094704392641972,0.00121844719930394,-0.000910964424715364,0.000179612445139586,-0.00493324076629229,0.000108134069985192,-0.0014352254789173,0.00450081460301558,-0.000114373262924923,0.00144536452594364,0.00277699692041464,-0.228510919056947,3.10341023126386e-05,-0.00138202318416964,7.92901301243388e-06,0.0013683238170483,-0.000313891702295061,-2.44352315566705e-05,0.341539331894614,5.80965793474559e-05,0.000192743459933057,-8.78799778976608e-07,-3.61846592461529e-06,5.36620763448412e-16,1.0529149986266e-09,3.16420210535627e-09,2.16720615616349e-08,1.91912662893601e-06,-9.26779923246714e-07,0.000647095742932192,-7.15469375985183e-06,-3.4350930801498e-05,1.76839800537496e-06,3.49333645112183e-06,7.67047924295943e-06,-4.64601430969186e-06,-2.60735480284389e-07,-8.35207495431761e-08,-2.25669286319039e-16,2.71099839922965e-16,5.00506847387879e-06,-4.45824038021445e-06,2.14128730439085e-05,-6.01010193961013e-16,-1.67048318136449e-16,4.94346149447242e-06,-4.55184765548931e-16,2.49232363620678e-16,-7.823775985249e-07,-4.69808929755656e-16,-8.08825325581473e-16,1.78286768786247e-18,-4.62035730445967e-16,1.4428017534737e-05,9.57096401735775e-17,-9.20075617333784e-07,6.9432726735761e-16,2.30668122715497e-16,0.38522243713115,3.82823961705322e-16,2.19034602038667e-15,-9.06398781772354e-15,-2.68192268586899e-16,-3.96918430484399e-15,0.707106781186547,2.47158857190086e-16,-4.53515024398131e-16,-5.24651552141194e-17,-1.338992066873e-16,-4.01099320857207e-16,3.01174935704848e-17
"t84",-0.0488447274042454,-0.0972914414930328,0.000184418651992285,-0.327895271453417,0.00191529985219219,-0.0745282152195021,-0.0281566546853424,0.000135972974474228,-0.0345606023587608,0.000696478240506255,-1.3352059397486e-06,-0.211072105828844,0.00957694395754083,-0.00233862579771515,0.000293951634043083,0.000676211288070494,-0.000578359506960585,8.41244568539857e-05,0.000947043926419908,0.00121844719930431,-0.000910964424715444,0.000179612445139762,-0.00493324076629217,0.00010813406998536,-0.0014352254789172,0.00450081460301556,-0.000114373262924788,0.0014453645259435,0.00277699692041455,-0.228510919056946,3.10341023124753e-05,-0.00138202318417022,7.92901301246495e-06,0.0013683238170482,-0.00031389170229512,-2.44352315569438e-05,0.341539331894614,5.80965793472088e-05,0.000192743459933449,-8.78799779164798e-07,-3.61846592495047e-06,7.48669546592707e-16,1.05291539409887e-09,3.16420220397123e-09,2.1672061075831e-08,1.91912662917754e-06,-9.26779922684477e-07,0.000647095742932147,-7.15469375935529e-06,-3.43509308024844e-05,1.76839800518274e-06,3.49333645093574e-06,7.67047924297163e-06,-4.64601430920521e-06,-2.60735479809429e-07,-8.35207494016401e-08,2.65846135864438e-16,-2.31297114133652e-16,5.00506847301457e-06,-4.45824037997782e-06,2.1412873043293e-05,3.20571589653247e-16,3.37706435665892e-16,4.94346149413265e-06,3.47715966884043e-16,-1.59768697463329e-16,-7.82377598954802e-07,6.08039416581123e-16,-5.38937514417181e-16,2.05447664524135e-16,3.47296846331801e-17,1.44280175355476e-05,-1.25482339075957e-17,-9.20075615979343e-07,1.6745617666273e-16,-1.1976832058284e-16,0.385222437131149,-1.07580759503673e-15,-2.26291947856827e-15,-5.23574253524616e-15,2.13940549415495e-15,2.45246204673747e-15,-0.707106781186548,-1.30391364609768e-16,5.7179402261733e-17,1.14372812142425e-16,1.9823479380038e-16,2.09470780323731e-16,1.77707535285677e-16
"t82",-0.0473424549432695,-0.0870091910314996,0.000164375720106358,-0.286137538375678,0.00158029549111749,-0.0556334430106879,-0.0181900867373439,8.54363951888035e-05,-0.0209128830958212,0.000386070944005638,-6.72411116238771e-07,-0.0944520590438259,0.00413145848841218,-0.000809840412297397,9.24929163519314e-05,0.000114391280630177,-5.18589944838999e-05,-4.96670206595728e-05,-0.000635180225531579,-0.00139888959333705,0.00124094397933075,-0.000245357662217028,0.0080213033044863,-0.00032183615252155,0.00435659589150281,-0.0140164348128628,0.000390764368732653,-0.00495485155997875,-0.0103299981459961,0.920127523530463,-0.000128435414986121,0.00678499084430392,-3.46403631667761e-05,-0.00578798537922971,0.00119794345463147,7.43280719754459e-05,0.190441662859414,0.0004442122098131,0.00515053005716412,-0.000278844466367752,-0.00150319249952047,1.47637959863505e-15,2.04729807057674e-06,5.44425297997264e-06,9.27789826752009e-06,0.000403068380436593,-5.36300467435636e-05,0.0290539672874041,-0.000210543992700798,-0.00100865527840549,4.46783984667594e-05,8.66106151538354e-05,0.000177315446736692,-9.0368820818969e-05,-4.85444250654525e-06,-1.55047219990249e-06,-2.8638323301055e-17,-5.83088649325689e-17,5.88280707478901e-05,-4.79612326314064e-05,0.000212207087216388,3.60360568940948e-17,9.46965361779596e-17,4.15847242379251e-05,2.2471384282185e-17,-2.57798051345474e-17,-5.66473605729339e-06,1.23948572064771e-16,-1.15829879372658e-16,-1.13873870492643e-16,-2.87331909546598e-17,7.56641145427386e-05,1.58665196529892e-16,-3.88508923968692e-06,-7.45361134708625e-17,-3.37999392428602e-17,0.0111305533287571,-5.65665125668424e-17,-1.11917034737238e-16,-1.23601474747216e-15,-4.59734197210631e-16,-3.86768517536968e-17,5.06265819463768e-16,5.17351209378721e-17,3.62161950299695e-17,1.17397018044024e-17,3.34000368801074e-17,-1.68463162452859e-16,4.10540982620722e-17
"t29",-0.101708561267359,0.111865080063632,-0.0208272987668195,0.0173731809896938,-0.177788237741472,-0.00573783679849321,-0.0186363097776801,-7.6094311362547e-06,-0.000555348131930644,-2.42081700640474e-06,3.12235066168875e-08,0.0056129167740197,0.00128591322732251,-0.378458821931589,-0.0480575778625608,0.00153301601975411,-0.00069880227705818,3.76718738441398e-05,0.00594127090754178,0.00134196530578108,-0.000275746496620551,0.000196336992889632,-0.00435598704198867,3.56105944897247e-05,-0.000709606861114508,0.0329899438867351,7.34761205799109e-06,-0.00118625523447294,-1.40561802498863e-05,-1.59139309560685e-05,-8.26108984807922e-09,4.59539424609635e-05,1.67689428679437e-07,0.000106580770136598,-2.88900655810239e-05,-6.38365988264192e-07,2.40420004804769e-05,-0.00164328022456816,-0.000135022930168547,1.53827791034147e-05,0.00115774489708845,-2.36556988490621e-16,-1.67905781759904e-07,-8.4325763306334e-05,-9.61925576018959e-07,-0.000190247589383179,5.8097953469007e-05,-0.0026044460449188,0.0220081322625641,0.758385006054501,0.0207565315078749,0.000132484090695508,0.000192907307758219,-5.74644181644499e-05,-2.79695841000758e-06,-8.87770124965165e-07,-1.42917039074087e-15,-2.83037263490884e-17,-0.458810992527,-6.62765910541616e-05,0.00101383069652374,-2.80796343976316e-18,3.17837728568585e-16,1.22809744812681e-05,-8.93251035067481e-16,-1.24408753257381e-16,-1.57874098736244e-06,3.3049501504333e-16,-5.46151499390004e-16,7.19785484837819e-16,4.59207152969133e-16,0.000279536786681055,-7.29260823600931e-17,-1.40546821918472e-05,-2.60335032105693e-17,5.85238250114625e-17,4.00072819564585e-05,-4.5508928022484e-17,-6.11054957612821e-17,-3.88564257381804e-17,-1.62463704504117e-16,1.38547325443225e-16,4.78979661327317e-17,1.93983904787747e-17,8.41121989031073e-16,4.36227539881068e-17,-1.73424889572314e-16,8.53454779135134e-17,-4.51136242248484e-18
