"accepted_species","sorted"
"t6",2.9314673481534
"t77",2.82505217346665
"t45",2.77524496053752
"t59",2.81357131916749
"t60",2.79483502570394
"t9",2.75031902014388
"t5",3.56614243255486
"t11",NA
"t12",0.882927494625697
"t31",NA
"t32",NA
"t41",0.798516065134901
"t42",0.796036524402481
"t13",0.368244999155649
"t52",0.594946607771481
"t53",0.538876965521697
"t46",0.560211657032477
"t15",1.12737832841784
"t19",NA
"t20",1.12874327667313
"t39",-0.246709512134725
"t40",-0.191881804432519
"t38",NA
"t3",NA
"t69",-0.396829725703607
"t70",-0.344786243899296
"t49",NA
"t50",NA
"t81",NA
"t82",NA
"t7",-0.373380415363821
"t2",0.267885195905643
"t57",-1.08081375125357
"t58",-1.15721771566544
"t56",-1.09440339373212
"t67",-1.19754232048586
"t68",-1.21268897015846
"t85",-1.11165893741463
"t86",-1.12827335355313
"t24",-1.03223223897116
"t33",-0.856822967699172
"t34",-0.89549958779599
"t95",-1.06615116186363
"t96",-1.0743466821252
"t25",-0.912405204079931
"t75",-1.03802864113704
"t76",-1.02660965704106
"t61",-1.08437897759114
"t62",-1.07482836301104
"t51",-1.07098298215726
"t10",-0.0917249714429019
"t71",-0.0795634937831445
"t72",-0.0978251619311386
"t63",-0.0811113844963229
"t64",-0.0782884509782183
"t48",-0.394141359654441
"t93",-0.297543066292192
"t94",-0.302774081505879
"t83",-0.389871085765959
"t84",-0.406159079809144
"t8",-0.00429824467945073
"t54",-0.266437090184918
"t55",-0.238334374819251
"t26",-0.363262137446301
"t73",-0.335486244040996
"t74",-0.343228368009534
"t65",-0.348170671858269
"t66",-0.341416831875301
"t22",-0.0777759261252742
"t23",-0.0721649870973255
"t89",-0.0635777916856077
"t90",-0.0532628039925749
"t17",0.0698839009889632
"t18",0.135029403128166
"t21",0.161141896259991
"t97",0.162017873206112
"t98",0.159343591762269
"t16",-0.0779254732299704
"t87",-0.0782501805943759
"t88",-0.0635066353730035
"t47",-0.0862354779063667
"t35",-0.047268100259259
"t36",-0.0764827863019904
"t79",-0.844507585592889
"t80",-0.830994831221072
"t78",-0.784972160252459
"t37",-0.904578190853837
"t30",-0.791635663475209
"t28",-0.883913183372046
"t29",-0.789951385104054
"t91",-0.398932357212585
"t92",-0.383499436234358
"t27",-0.285681490207562
"t4",0.74842536985069
"t43",0.366371872696736
"t44",0.314536798760384
"t99",0.284968216228207
"t100",0.287513165999808
"t14",0.164717593283357
"t1",0.258286146873846
