accepted_species,0,1
t1,0.91688615,0.08311384
t86,0.6692643,0.33073568
t171,0.9868543,0.013145671
t182,0.96716326,0.03283675
t144,0.4602641,0.5397359
t82,0.9932575,0.006742451
t61,0.9919899,0.008010115
t129,0.8075774,0.19242264
t124,0.221694,0.778306
t97,0.9838442,0.016155798
t98,0.98518556,0.014814422
t115,0.984866,0.015133998
t202,0.93092597,0.06907406
t141,0.8338696,0.16613044
t157,0.93926746,0.060732543
t232,0.9893394,0.010660569
t169,0.97386867,0.026131349
t208,0.9764885,0.0235115
t225,0.99305487,0.006945124
t223,0.35749054,0.64250946
t112,0.9366065,0.06339349
t71,0.9442249,0.055775095
t120,0.95651823,0.04348178
t11,0.5492023,0.4507977
