accepted_species,estimate
t1,-2.0984304
t45,-1.6312482
t55,-1.3611118
t66,-1.3328775
t22,-2.0546558
t28,-2.0032303
t255,0.1601935
t325,0.08304584
t175,0.21642356
t320,0.06179048
t275,0.23537335
t102,-0.10636152
t202,0.95108664
t294,1.0210723
t272,1.0026956
t371,0.93164593
t246,1.0152208
t321,0.66421616
t330,0.60395193
t350,0.72533065
t418,0.73815006
t376,1.3192807
t315,0.7023574
t359,0.84012264
t248,0.9145556
t304,0.062211264
t425,0.2455963
t416,0.65410346
t357,0.043497935
t421,0.4324066
t280,0.2768782
t361,0.34103876
t333,0.4797021
t183,0.58733886
t309,1.0227904
t257,0.718952
t137,-0.4087605
t133,-0.7077614
t222,-0.5063071
t209,-1.3091186
t110,-0.85415965
t24,-1.2574898
t21,-0.91679126
t15,-1.4612083
