"accepted_species","traits"
"t291",0
"t301",0
"t305",0
"t314",0
"t347",0
"t350",0
"t353",NA
"t362",0
"t375",0
"t389",0
"t390",0
"t403",0
"t407",1
"t410",0
"t411",1
"t415",NA
"t423",1
"t424",0
"t427",0
"t431",0
"t433",1
"t434",0
"t437",1
"t438",0
"t440",NA
"t441",0
"t443",0
"t449",0
"t450",1
"t451",0
"t453",0
"t454",0
"t456",0
"t460",0
"t466",0
"t468",1
"t470",0
"t472",0
"t473",0
"t474",0
"t476",1
"t478",0
"t479",0
"t480",0
"t483",0
"t485",1
"t487",0
"t488",0
"t489",NA
"t491",0
"t492",0
"t494",0
"t495",0
"t496",0
"t497",1
"t498",0
"t499",0
"t500",1
"t501",0
"t503",1
"t504",0
"t506",0
"t508",1
"t509",1
"t511",1
"t513",NA
"t514",1
"t515",0
"t516",1
"t518",1
"t519",0
"t520",0
"t521",0
"t522",0
"t523",1
"t524",1
"t525",NA
"t526",NA
"t527",0
"t528",1
"t529",1
"t530",1
"t531",1
"t532",1
"t533",NA
"t534",0
"t535",0
"t536",0
"t537",0
"t538",1
"t539",0
"t540",0
"t541",0
"t542",0
"t543",0
"t544",0
"t545",NA
"t546",NA
"t547",1
"t548",1
