accepted_species,estimate
t167,0.19226442
t140,-0.1950629
t135,-0.8177479
t136,-0.8177479
t241,-0.43152258
t254,-0.4175281
t271,-0.4515215
t272,-0.4515215
t268,-0.4515215
t221,-0.4481704
t205,-0.67055345
t319,-0.5157095
t297,-0.71048164
t298,-0.71048164
t184,-0.74729496
t125,-0.73277736
t288,-0.513309
t251,-0.56186247
t245,-0.786994
t280,-1.044622
t223,-1.4803033
t299,-1.1618336
t300,-1.1618336
t279,-1.1618336
t114,-0.8551843
t232,-0.98002577
t233,-0.98002577
t289,-0.9665031
t290,-0.9665031
t204,-0.96132994
t74,-1.1485745
t93,-1.4682678
