accepted_species,estimate
t10,2.5470874
t386,-0.87335217
t373,-0.8362243
t368,-0.83833176
t409,-0.84974205
t399,-0.87476754
t403,-0.86163485
t183,-0.14246216
t333,-0.702491
t324,-0.85275704
t376,-0.80597544
t123,0.092928834
t80,1.2101035
t159,0.1298448
t371,-0.77869284
t184,-0.10005342
t192,-0.2058973
t336,-0.8708533
t332,-0.86844486
t297,-0.828167
t370,-0.89226633
t150,-0.20878619
t282,-0.83996767
t299,-0.8757742
t279,-0.9263092
t143,0.38390094
t103,0.6175001
t92,0.8732843
t85,0.97310114
t156,0.184554
t195,-0.26379585
t124,0.27991185
t130,0.29748046
t127,0.39585912
t136,0.3227678
t121,0.22868964
t67,0.97448075
t70,1.1199969
t65,1.3752525
t62,1.4521719
t54,1.573089
t29,2.0006845
