accepted_species,estimate
t10,2.2798429
t386,-0.8568951
t373,-0.8709335
t368,-0.84016925
t409,-0.8829083
t399,-0.8678579
t403,-0.8308797
t183,-0.117807925
t333,-0.73467547
t324,-0.83040965
t376,-0.7559326
t123,0.36304224
t80,1.072584
t159,0.13001858
t371,-0.7880882
t184,-0.11015239
t192,-0.13491477
t336,-0.86736864
t332,-0.8581205
t297,-0.84428453
t370,-0.90189904
t150,0.0184782
t282,-0.8773403
t299,-0.9232644
t279,-0.88458264
t143,0.29324362
t103,0.631475
t92,0.7946347
t85,0.9467923
t156,0.18155822
t195,-0.24219576
t124,0.30593285
t130,0.3950168
t127,0.41488048
t136,0.41488048
t121,0.32746023
t67,1.0522078
t70,1.154514
t65,1.25152
t62,1.2832568
t54,1.5547991
t29,1.8100048
