accepted_species,estimate
t43,-0.11597428590896143
t28,-0.3173702689287893
t132,0.7653517576062159
t91,0.635409185378885
t112,0.6827111240231225
t166,0.6974596853391883
t158,0.23018678234131287
t72,0.12094325770958929
t81,-0.06151681412438738
t109,-0.0986681164802979
t175,-0.1505276364533902
t79,-0.0004879547712575531
t65,0.2294805640783746
t50,0.1972156842247626
t49,0.3133372664239274
t196,0.5305623499319001
t39,0.26504369784307313
t171,-0.07003550122200299
t71,-0.06846574037481867
t53,-0.06704995453520875
t24,-0.028940231162874905
