"","turnover.rates","eps.values","transition.rates"
"1",0.240275293588638,1.01134751537508,NA
"2",0.978965707821772,0.0143215009728693,0.491018041735515
"3",0.587416893104091,2.6753871376901,0.980390939628705
"4",0.393819627352059,8.6384040595844,NA
"5",0.240275293588638,1.01134751537508,0.774499856401235
"6",0.978965707821772,0.0143215009728693,NA
"7",0.587416893104091,2.6753871376901,NA
"8",0.393819627352059,8.6384040595844,0.980390939628705
"9",0.240275293588638,1.01134751537508,0.534818707732484
"10",0.978965707821772,0.0143215009728693,NA
"11",0.587416893104091,2.6753871376901,NA
"12",0.393819627352059,8.6384040595844,0.458172844722867
"13",0.240275293588638,1.01134751537508,NA
"14",0.978965707821772,0.0143215009728693,0.534818707732484
"15",0.587416893104091,2.6753871376901,0.322564509930089
"16",0.393819627352059,8.6384040595844,NA
