accepted_species,estimate
t129,-1.3705556
t130,-1.3705556
t261,1.0750525
t158,-0.43241113
t314,-0.3145182
t355,-0.9648273
t356,-0.9648273
t328,0.20993124
t329,0.20993124
t292,0.30881527
t293,0.30881527
t349,0.92980945
t319,1.0116991
t322,0.7705257
t323,0.7705257
t373,0.5752797
t374,0.5752797
t310,-0.1494219
t369,-0.168118
t370,-0.168118
t360,-0.168118
t336,-0.168118
t265,-0.09153944
t266,-0.09153944
t182,0.010533158
t160,-0.16760164
t259,-0.2172175
t233,-0.22466123
t274,-0.22466123
t275,-0.22466123
t254,0.015300752
t298,0.015300752
t299,0.015300752
t284,0.00028672424
t285,0.00028672424
t103,-0.09608429
t110,-0.14135729
t119,-0.07424335
