accepted_species,estimate
t82,-0.32362136
t102,0.4605078
t239,-0.5670085
t265,-0.5670085
t266,-0.5670085
t191,0.5251435
t159,0.5251435
t205,0.67044073
t206,0.4567944
t217,-0.5066021
t218,-0.5670085
t220,0.7270854
t221,-0.45102087
t134,-0.5670085
t105,0.651166
t176,0.53211945
t177,0.5867848
t201,-0.5014776
t249,0.1824952
t280,-0.5014776
t257,0.06939856
t195,0.48036337
t309,-0.16942358
t310,-0.5014776
t318,-0.25581384
t319,-0.25581384
t343,-0.25581384
t344,-0.25581384
t186,-0.5014776
t202,0.3104094
t203,0.4446702
t147,0.55481184
t120,0.4605078
t121,0.48370874
t91,0.651166
