accepted_species,estimate
t82,1.3891347635664482
t102,2.2617144881700115
t239,5.966990735293558
t265,6.031464306195803
t266,6.0314643061958035
t191,5.511901799888229
t159,5.2214808736467635
t205,5.858865631412768
t206,5.929708782080756
t217,6.150189688735621
t218,6.167349578240499
t220,6.019621555014887
t221,6.175097582326739
t134,4.653482792935791
t105,0.8710816852061978
t176,-0.6838203031327186
t177,-0.6527742953315249
t201,-1.0672961698246608
t249,-1.1384649613231783
t280,-1.2280893138462283
t257,-1.1870496297510142
t195,-0.7207791282168536
t309,-0.8350862228790292
t310,-0.8521022062802175
t318,-1.4332384781900454
t319,-1.4332384781900454
t343,-1.44549371846562
t344,-1.44549371846562
t186,-1.057873656883083
t202,-0.9645055492162338
t203,-0.9650623691371034
t147,-0.5486562001878463
t120,0.3772244779842354
t121,0.3381013529141793
t91,1.598942189317341
