"accepted_species","trait_OU_scaled"
"t40",-0.86998614660905
"t41",0.031024126089249
"t19",0.306168679616103
"t60",0.687967899168592
"t69",-0.058821088001819
"t70",-0.470257505189935
"t39",0.857186951524225
"t9",1.47231279851487
"t23",-0.209228616170948
"t24",0.155719643166582
"t1",5.7046946535722
"t61",0.0535568092126377
"t188",-0.209895548922612
"t189",0.0297883758974908
"t91",-0.29648964681999
"t35",0.616511153562587
"t58",0.514396759279181
"t150",-0.561456068849924
"t151",-0.889392749869833
"t81",-0.434678621002282
"t45",0.687644944000849
"t46",0.126861698885538
"t13",0.954860446448417
"t26",-0.77742474362221
"t27",-0.812853387550787
"t20",0.260934675700458
"t14",0.71597746891702
"t17",2.13183822145959
"t18",1.1738776419994
"t15",1.70355642809162
"t12",2.22856029342878
"t8",-0.125049084092654
"t30",-0.471448139087403
"t31",0.432709093380917
"t32",0.865195934677955
"t36",-1.96550967780552
"t128",-0.382034528463281
"t167",-0.469341190167311
"t168",0.281356931689216
"t127",0.0798971772513796
"t171",0.251396514939365
"t217",0.990293365313188
"t221",-0.107913114421458
"t222",0.0695121600680687
"t198",0.219653742423978
"t215",-0.169502432594798
"t216",-0.00330663975307203
"t103",0.456463665127335
"t223",0.333949148547937
"t224",0.513859764462627
"t205",-0.395284332211472
"t206",0.113075167057794
"t133",0.330587346218377
"t84",-1.25863524776571
"t71",0.292168169633219
"t89",-0.112101344578012
"t241",1.14581711236683
"t242",1.25639566767333
"t209",0.946184208948885
"t210",-0.146802732597374
"t125",-0.31982677495577
"t85",1.09398346419124
"t76",-0.83869320312414
"t77",-1.14569813671154
"t131",-0.775209372142049
"t132",-1.3984699620989
"t139",-1.39479991279192
"t140",-1.2444021472165
"t135",-1.64756653815567
"t136",0.221350552798549
"t56",-0.780326554545813
"t62",-0.476847327177026
"t63",-0.449117790343161
"t16",1.29911424009214
"t37",1.91399543154931
"t141",-0.452964092723536
"t142",-1.99622132380177
"t207",1.33886502568659
"t208",1.66922380526218
"t177",2.02799429573542
"t232",1.19430121415506
"t233",1.53386391279907
"t211",1.08499935768183
"t195",1.48028857603929
"t239",0.978720437745055
"t240",1.01476859686555
"t186",2.10049689706859
"t187",1.25236754156931
"t220",0.982373718792497
"t235",0.506077867044844
"t236",1.13125806206971
"t143",0.488037277982591
"t193",-0.129618580888244
"t194",0.520025086485339
"t184",0.444899868630474
"t129",0.00982313078109964
"t134",-0.607942412950539
"t196",1.05318960366763
"t197",1.13317552625736
"t190",0.94898771430166
"t199",0.0249650096302753
"t200",0.719066925496825
"t191",0.225263971176603
"t192",-0.502176642909961
"t174",-0.0181079797033576
"t225",-0.860400483660408
"t226",-0.309128190435014
"t227",-0.560990827599516
"t201",0.593357312959348
"t202",0.599461362327478
"t154",-0.359736738791435
"t155",0.620127403108818
"t203",-0.970655300035308
"t204",-1.49280959996792
"t118",0.352748117978203
"t146",0.503632039555511
"t185",-0.38736834850513
"t212",0.111965432405898
"t218",0.893190571990539
"t219",0.179078556953264
"t165",-1.1149120458099
"t126",-0.0710698990463961
"t111",0.0211066537958539
"t112",-0.834146214983007
"t50",-0.150240909428222
"t51",0.108477123148192
"t28",-0.919742434954313
"t105",-0.623909460969504
"t106",-0.209257963750469
"t113",-1.18520743001871
"t114",-0.645169315903911
"t43",-1.02052438022526
"t44",0.685562979068713
"t21",1.32777401806762
"t6",1.29705647923731
"t2",2.11166871311452
"t29",-1.1458311386494
"t82",0.308036295572146
"t130",1.24426936311508
"t175",-0.237114249640826
"t176",-0.100121070767735
"t166",-0.779881641031233
"t104",-0.702634339696949
"t79",-0.170020103670491
"t108",-1.36826385135116
"t109",-1.6525938784445
"t152",-1.51488045347634
"t153",-1.90117037972707
"t230",0.493617041549395
"t231",0.227602701178394
"t49",-1.2598915733199
"t74",-1.18522392324582
"t80",-0.752424480171833
"t96",-0.485613507164053
"t97",0.919169603187617
"t59",-0.779881053310361
"t110",-1.11204738691709
"t120",-0.858354438611298
"t178",-0.34453396583114
"t179",-0.980425817636288
"t102",-0.438272832264885
"t54",-2.66120383472546
"t66",-1.21525941946123
"t67",-0.719296765375557
"t116",-0.115385298445967
"t117",0.292344718091659
"t22",0.300224742241435
"t47",-1.04161226998397
"t65",-1.84628262708732
"t83",-1.66598475065313
"t90",0.6240149559585
"t237",-0.749462207806183
"t238",-0.572853142909127
"t234",-0.573134937286959
"t162",-1.49163310104354
"t163",-0.244369938568488
"t156",-0.697078371999078
"t157",-0.0340241945996211
"t145",-0.492141413847872
"t172",0.422685523306672
"t173",-0.247479535726956
"t107",-1.24086206810666
"t93",-1.20400085795651
"t94",0.0694967510992031
"t95",0.0962847681179586
"t147",-2.08168616941618
"t148",-0.646740672382037
"t88",-0.680680129063709
"t55",-0.79324034598084
"t38",-1.05493744189193
"t25",-0.626524378466187
"t3",1.79221892372614
"t4",NA
"t5",2.39038871145905
"t213",-1.25549174615535
"t214",-0.388810181088431
"t99",NA
"t100",-0.624316823561152
"t98",0.245606457187792
"t158",NA
"t159",0.595204817565182
"t64",NA
"t48",0.0442393126610429
"t180",NA
"t181",NA
"t144",0.00900802931682491
"t119",NA
"t115",NA
"t123",-0.651230559808217
"t124",0.20240879047686
"t34",NA
"t169",-0.816608383772258
"t170",NA
"t121",-0.578327728974339
"t101",-0.618011778337373
"t92",0.294301425200372
"t75",-0.176583277425003
"t137",NA
"t138",-1.07590556552405
"t149",NA
"t160",NA
"t161",-0.389681396290804
"t57",NA
"t10",1.34888891553519
"t11",NA
"t164",-0.41266294047752
"t182",NA
"t183",NA
"t122",0.452566653598122
"t228",NA
"t229",0.147935653227911
"t78",0.713017222535616
"t33",NA
"t42",NA
"t52",NA
"t53",NA
"t72",-0.567310699967132
"t73",0.384501325194043
"t68",-0.854107890968312
"t86",-1.1653716776454
"t87",NA
"t7",NA
