accepted_species,estimate
t36,-0.16937867
t158,-0.20515999
t177,-0.27979636
t89,0.1471281
t107,0.20649306
t164,-0.032083407
t131,0.15218265
t217,-0.0004438432
t300,0.7784267
t208,0.07619758
t306,-0.20275773
t210,0.3301706
t166,0.36083066
t180,0.24946617
t239,0.28788
t245,0.27907574
t192,-0.15566856
t195,0.06564151
t187,-0.14034288
t188,-0.16705845
t126,0.24104118
t120,0.20147923
t173,0.033156775
t298,0.12573664
t289,0.2527968
t145,-0.041552328
t215,-0.10731177
t273,0.19575948
t221,-0.28051987
t269,-0.24625984
t86,-0.46581203
