"","turnover.rates","eps.values","transition.rates"
"1",0.317993877222762,0.0860044090016856,NA
"2",0.427019831724465,1.63794229754389,0.995366133283824
"3",0.893924241652712,0.00560237393247371,0.478739051846787
"4",1.09025455708615,0.733357677469048,NA
"5",0.317993877222762,0.0860044090016856,0.434494448360056
"6",0.427019831724465,1.63794229754389,NA
"7",0.893924241652712,0.00560237393247371,NA
"8",1.09025455708615,0.733357677469048,0.478739051846787
"9",0.317993877222762,0.0860044090016856,0.675393231678754
"10",0.427019831724465,1.63794229754389,NA
"11",0.893924241652712,0.00560237393247371,NA
"12",1.09025455708615,0.733357677469048,0.318347934167832
"13",0.317993877222762,0.0860044090016856,NA
"14",0.427019831724465,1.63794229754389,0.675393231678754
"15",0.893924241652712,0.00560237393247371,0.821651922771707
"16",1.09025455708615,0.733357677469048,NA
