accepted_species,estimate
t4,1.5082145
t22,0.5635204
t113,1.63889
t83,-0.45204467
t158,-0.63680923
t90,-0.4000684
t249,0.7081266
t295,1.207665
t296,0.9917197
t141,0.32511666
t191,1.0755486
t109,0.40912372
t154,0.03783127
t188,0.03783127
t126,0.19405165
t279,1.068769
t145,0.75424707
t61,-0.24090679
t167,0.020094745
t309,0.31604022
t69,-0.9776128
t148,-2.3342018
t118,-0.80059755
t294,-0.613803
t211,0.054648206
t248,-0.72231686
t222,-1.1137631
t82,0.3619006
t13,0.29309365
t14,0.62449676
t2,1.3765979
