"accepted_species","traits"
"t1",1
"t2",1
"t3",1
"t4",1
"t5",1
"t6",1
"t7",1
"t8",1
"t9",1
"t10",1
"t11",1
"t12",1
"t13",1
"t14",1
"t15",1
"t16",1
"t17",1
"t18",1
"t19",1
"t20",0
"t21",0
"t22",1
"t23",1
"t24",1
"t25",0
"t26",1
"t27",1
"t28",1
"t29",1
"t30",1
"t31",1
"t32",1
"t33",1
"t34",1
"t35",1
"t36",0
"t37",1
"t38",1
"t39",1
"t40",1
"t41",0
"t42",1
"t43",0
"t44",0
"t45",1
"t46",1
"t47",1
"t48",1
"t49",1
"t50",1
"t51",1
"t52",1
"t53",0
"t54",0
"t55",0
"t56",1
"t57",1
"t58",0
"t59",0
"t60",1
"t61",1
"t62",1
"t63",1
"t64",1
"t65",1
"t66",0
"t67",1
"t68",1
"t69",1
"t70",1
"t71",1
"t72",1
"t73",1
"t74",1
"t75",0
"t76",1
"t77",1
"t78",1
"t79",1
"t80",1
"t81",1
"t82",1
"t83",1
"t84",1
"t85",1
"t86",1
"t87",0
"t88",0
"t89",0
"t90",1
"t91",1
"t92",1
"t93",1
"t94",0
"t95",1
"t96",0
"t97",0
"t98",1
"t99",1
"t100",0
"t101",1
"t102",1
"t103",1
"t104",1
"t105",1
"t106",1
"t107",1
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",1
"t114",0
"t115",0
"t116",1
"t117",0
"t118",1
"t119",1
"t120",1
"t121",1
"t122",1
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",0
"t129",1
"t130",1
"t131",0
"t132",1
"t133",1
"t134",0
"t135",0
"t136",1
"t137",1
"t138",1
"t139",1
"t140",1
"t141",0
"t142",1
"t143",0
"t144",1
"t145",1
"t146",0
"t147",0
"t148",0
"t149",0
"t150",1
"t151",0
"t152",1
"t153",0
"t154",1
"t155",1
"t156",0
"t157",1
"t158",0
"t159",1
"t160",0
"t161",0
"t162",1
"t163",1
"t164",1
"t165",0
"t166",1
"t167",0
"t168",0
"t169",1
"t170",1
"t171",1
"t172",0
"t173",1
"t174",0
"t175",1
"t176",1
"t177",0
"t178",1
"t179",1
"t180",1
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",1
"t187",0
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",0
"t195",0
"t196",1
"t197",0
"t198",0
"t199",0
"t200",1
"t201",0
"t202",1
"t203",1
"t204",0
"t205",0
"t206",0
"t207",1
"t208",1
"t209",0
"t210",0
"t211",1
"t212",0
"t213",1
"t214",1
"t215",1
"t216",0
"t217",1
"t218",0
"t219",0
"t220",1
"t221",0
"t222",0
"t223",1
"t224",1
"t225",0
"t226",0
"t227",0
"t228",1
"t229",1
"t230",0
"t231",0
"t232",1
"t233",1
"t234",0
"t235",0
"t236",0
"t237",0
"t238",1
"t239",1
"t240",0
"t241",0
"t242",0
"t243",0
"t244",0
"t245",0
"t246",0
"t247",0
"t248",1
"t249",1
"t250",0
"t251",0
"t252",0
"t253",0
"t254",0
"t255",0
"t256",1
"t257",1
"t258",1
"t259",0
"t260",0
"t261",0
"t262",0
