accepted_species,estimate
t112,-0.64336437
t121,-0.5836161
t122,-0.836321
t161,-0.24690537
t181,-0.62724686
t191,-1.1368102
t254,-1.1368102
t255,-1.1368102
t204,-0.67763877
t269,-1.1368102
t101,-0.33530852
t102,-0.67286485
t76,-0.34090665
t249,-0.79711986
t236,-0.3050036
t342,-0.7838529
t343,-0.7838529
t237,-0.7838529
t153,-0.8621232
t103,-0.5496038
t100,-0.8457514
t192,-1.2539399
t193,-1.0692843
t184,-1.0076499
t332,-0.7185935
t333,-0.7185935
t308,-0.7053265
t304,-0.94037217
t305,-0.7185935
t158,-0.50809157
t119,-0.6270061
t88,-0.6052535
t84,-0.27122328
t81,-0.37847278
t71,-0.3029603
