"accepted_species","estimate"
"t112",-0.862541267129676
"t121",-0.870545845952676
"t122",-0.870545845952676
"t161",-0.978493684782702
"t181",-0.99807254610917
"t191",-1.01478043690866
"t254",-1.02815690249541
"t255",-1.02815690249541
"t204",-1.02815690249541
"t269",-1.2749521467042
"t101",-0.783997831407214
"t102",-0.783997831407214
"t76",-0.723163087914502
"t249",-0.00790337832198666
"t236",-0.170158496853748
"t342",-0.170158496853748
"t343",-0.170158496853748
"t237",-0.170158496853748
"t153",-0.638538289069633
"t103",-0.795084359296278
"t100",-0.794924589817366
"t192",-0.96974972000224
"t193",-0.96974972000224
"t184",-0.983172124893077
"t332",-1.00220733391294
"t333",-1.00220733391294
"t308",-1.00220733391294
"t304",-1.00458260110561
"t305",-1.00458260110561
"t158",-0.976367819687944
"t119",-0.919971497149961
"t88",-0.79180617120955
"t84",-0.755558618484786
"t81",-0.752809906618385
"t71",-0.658828941965442
