accepted_species,estimate
t112,-0.49730697
t121,-0.32363883
t122,-0.98796916
t161,-0.9352401
t181,-0.8088582
t191,-0.8751217
t254,-0.8731036
t255,-0.9413845
t204,-0.9107413
t269,-0.908066
t101,-0.5406804
t102,-0.2847094
t76,0.06699889
t249,-1.0588216
t236,-0.99031717
t342,-0.9604976
t343,-0.9604976
t237,-0.9302551
t153,-0.68636614
t103,-0.6078965
t100,-0.6081343
t192,-0.6823439
t193,-0.4887765
t184,-0.4147774
t332,-0.6151082
t333,-0.6151082
t308,-0.6151082
t304,-0.7556966
t305,-0.70572287
t158,-0.7342827
t119,-0.53015226
t88,-0.4278256
t84,-0.3981167
t81,-0.0053600674
t71,-0.079773344
