accepted_species,estimate
t172,0.459186375877896
t111,-0.7471536182365301
t19,0.5862535417354341
t5,1.8908880853094714
t62,-0.5470088408610267
t47,-0.9827323142901322
t109,0.010636339004701754
t106,0.03168257750954941
t57,0.2570646429364518
t212,-1.1598278565607876
t63,0.4760857962822695
t49,0.24923591645481666
t35,-0.33568670935641404
t126,0.3753994651895764
t158,0.6195020737720995
t215,-0.4966849006706351
t96,-1.1316209826584473
t226,-0.5471013668608655
t194,-0.7559713831471044
t242,0.26070507965199813
t219,0.09371390201307903
t137,0.25541535678142574
t145,0.5931506865852214
t146,0.6987319014469017
