accepted_species,estimate
t87,-1.0332755
t108,-1.024129
t109,0.1540976
t196,0.15772156
t197,0.17137061
t101,-1.0405197
t119,0.00679471
t235,0.53217626
t236,0.52761346
t243,0.53924835
t230,0.54381114
t268,0.33312407
t269,0.54381114
t182,0.20000851
t173,0.53924835
t299,0.5357194
t300,0.5357194
t279,0.5357194
t280,0.5357194
t203,0.112824425
t275,0.53924835
t276,0.5357194
t202,0.20726287
t310,0.5357194
t311,0.5357194
t322,0.5357194
t323,0.5357194
t159,0.27311262
t133,-0.90460575
t256,0.5036324
t257,0.5036324
t80,-1.138912
