"accepted_species","trait_OU_scaled"
"t55",1.11529684637068
"t56",0.0229658494075136
"t1",1.22172090430047
"t31",-0.581481886100662
"t61",-0.731479031031956
"t62",-0.525948379684421
"t17",0.0952857008172174
"t29",0.411938754843751
"t32",1.0429314459202
"t59",0.212630371368739
"t60",1.14441520675837
"t12",0.151453681166924
"t13",-0.689621357063874
"t63",-0.74496730585211
"t20",-1.65924191994758
"t21",-0.677192561972079
"t22",1.54425852584647
"t82",0.153118717234433
"t83",0.313714125527295
"t81",0.478916478173728
"t64",1.17449453224678
"t69",-0.628795173768599
"t70",-0.179527208902988
"t11",-0.666507033969277
"t86",-1.64058992602236
"t87",-2.02283037327364
"t53",-0.471817683635437
"t54",-0.618072227421032
"t34",0.0215766339273672
"t84",0.305026884980853
"t97",-0.139986338536964
"t98",-0.146498486532989
"t96",-0.122641731534074
"t88",0.927087508947462
"t89",0.835151410224887
"t73",0.387930129595707
"t19",0.119355323700284
"t24",0.0254923323925531
"t85",-0.345348681424216
"t92",-0.159828363306116
"t93",-0.323236119899154
"t80",-0.518698661999375
"t37",-1.0747170749498
"t35",-1.32728857867522
"t65",1.35128989689097
"t66",1.61721338025729
"t45",1.71419751485039
"t49",1.38658565375552
"t50",2.12179615219712
"t58",1.52824173263593
"t44",-1.34824466333151
"t23",-1.07045115482166
"t4",-1.84783772311134
"t42",-1.59384454049214
"t43",-2.35876121570426
"t10",-1.30150675135477
"t18",-1.09354612292692
"t15",-1.72757760241819
"t6",-0.342958797700578
"t5",-0.832360694206381
"t7",-0.787423884967009
"t25",1.0197135885227
"t26",0.0712831190023859
"t94",1.7179507267054
"t95",1.4601153525759
"t79",1.49791463624946
"t90",1.36285797785716
"t91",1.53134450549872
"t9",0.225887895550122
"t16",-1.03986228556032
"t41",-1.36914428922687
"t67",0.284000424919296
"t68",0.38598802166941
"t48",-0.303214158903349
"t76",NA
"t77",-0.468542779364375
"t14",-0.336647441543376
"t33",NA
"t78",0.606705362961051
"t27",NA
"t28",-0.39897914673215
"t3",-0.913262986409908
"t57",0.51085423600117
"t2",-0.950875040169336
"t39",NA
"t40",NA
"t38",-0.097096881487528
"t74",0.626322929164976
"t75",1.17699127755899
"t51",0.248200438476807
"t52",NA
"t99",NA
"t100",1.57767433198522
"t30",NA
"t46",NA
"t47",-0.405330043604193
"t36",-0.886797529411937
"t71",NA
"t72",-0.662623096578746
"t8",1.28290709940833
