,0,1,2,3,4,5,6,7,8,9
Galium_labradoricum,4.079445,-0.51003355,-0.17843343,0.042674433,12.626147,-0.16803233,-0.29693833,7.158993,-0.034644186,0.02573186
Galium_binifolium,4.1482263,-0.5202336,-0.18506232,0.04994213,12.658693,-0.16916284,-0.30294102,7.1472797,-0.036009014,0.02588384
Galium_concinnum,4.092788,-0.51254374,-0.17901467,0.044849493,12.625385,-0.16880335,-0.28673822,7.121657,-0.033314116,0.02610358
Galium_eriocarpum,4.125932,-0.51578933,-0.18937291,0.047180116,12.592156,-0.16741237,-0.29830548,7.13072,-0.036348283,0.026154587
Galium_propinquum,4.1166935,-0.5151173,-0.18684241,0.04346726,12.636603,-0.16558868,-0.30356187,7.1691713,-0.034886707,0.0258926
Galium_nuttallii,4.130068,-0.5212481,-0.18483701,0.0496249,12.641533,-0.17023458,-0.30772182,7.182478,-0.035840914,0.025448246
Galium_circaezans,4.108777,-0.5169741,-0.17968611,0.041206077,12.695202,-0.16671044,-0.2958046,7.187105,-0.031804357,0.025659092
Galium_boreale,4.1140075,-0.5163478,-0.17971478,0.041502062,12.692998,-0.16636379,-0.2947583,7.1783195,-0.03216665,0.025629656
Galium_palustre,4.124025,-0.5113865,-0.18123241,0.046304863,12.675839,-0.16889143,-0.29845092,7.158283,-0.038157493,0.025896693
Galium_album,4.1817665,-0.5318284,-0.18719065,0.050780255,12.77558,-0.1701047,-0.31258482,7.28251,-0.03647344,0.025420066
Galium_sylvaticum,4.1865783,-0.5325802,-0.18700455,0.051812075,12.770681,-0.1705202,-0.3118213,7.273879,-0.0365572,0.025364125
Galium_aparine,4.165009,-0.5285803,-0.18443215,0.049910657,12.782932,-0.17172682,-0.313294,7.2712584,-0.03744335,0.025665527
Galium_saxatile,4.1812353,-0.53074026,-0.1868231,0.049725335,12.7653675,-0.17022826,-0.31467724,7.284099,-0.035690576,0.02506723
Galium_parisiense,4.195793,-0.5329365,-0.18829069,0.04919255,12.790509,-0.16870862,-0.3130708,7.293951,-0.033997815,0.025070492
Galium_divaricatum,4.1959796,-0.5329617,-0.18841963,0.04918624,12.789033,-0.16864115,-0.3131454,7.293658,-0.034035217,0.025065579
Asperula_glomerata,4.103414,-0.520181,-0.18523587,0.05137368,12.552568,-0.17015545,-0.30216596,7.1067452,-0.038976695,0.025980681
Rubia_cordifolia,4.0432706,-0.5006247,-0.18274228,0.05524434,12.402461,-0.17268427,-0.30198324,6.994316,-0.04237818,0.026462441
Rubia_tinctorum,4.0550222,-0.49985975,-0.1841673,0.057211135,12.377492,-0.17354733,-0.3037187,6.9936996,-0.043813292,0.026059672
Kelloggia_galioides,3.9462452,-0.5001473,-0.17633621,0.04541898,12.355943,-0.16830388,-0.30786657,6.996492,-0.03821828,0.02666519
Coprosma_lucida,3.6685522,-0.4831358,-0.16837513,0.04413877,11.676832,-0.16649014,-0.22189428,6.5951385,-0.048459645,0.02367191
Coprosma_robusta,3.6661322,-0.48338825,-0.16842505,0.044360053,11.680312,-0.16690373,-0.22192635,6.5961614,-0.048836198,0.023795672
Coprosma_rhamnoides,3.660293,-0.48170146,-0.17100792,0.043452296,11.643,-0.16530585,-0.22500652,6.584572,-0.047630947,0.023809304
Nertera_dichondrifolia,3.637342,-0.4838973,-0.17110997,0.04233668,11.617615,-0.16464376,-0.22565885,6.5632687,-0.04655051,0.024581905
Nertera_granadensis,3.6479113,-0.4844477,-0.17170267,0.043162156,11.636407,-0.16585356,-0.22471295,6.5765214,-0.046523727,0.024575235
Opercularia_varia,3.616282,-0.478921,-0.16124219,0.040314853,11.451583,-0.16045652,-0.22743271,6.481184,-0.03620808,0.023972275
Oldenlandia_corymbosa,3.174958,-0.42365366,-0.13315994,0.018852817,10.781693,-0.15139616,-0.22744633,6.1276836,-0.025514375,0.024138438
Spermacoce_breviflora,3.1813195,-0.412677,-0.13261275,0.029461112,10.698067,-0.15667883,-0.21603383,6.0097156,-0.03673555,0.024739709
Psychotria_penangensis,3.2166853,-0.46329132,-0.12698045,0.03597576,10.99692,-0.1609216,-0.23619594,6.189373,-0.036899094,0.023216685
Psychotria_micrantha,3.2445576,-0.44797385,-0.13102676,0.04314228,10.898323,-0.15965413,-0.2269067,6.0363293,-0.048002318,0.0237378
Psychotria_chagrensis,3.1894715,-0.44876644,-0.11852587,0.037733573,10.937932,-0.16104525,-0.2208867,6.07872,-0.038566157,0.02306253
Psychotria_brachypoda,3.1905313,-0.45204288,-0.13144985,0.034602836,10.976422,-0.16185188,-0.23543882,6.171323,-0.040341333,0.024863537
Psychotria_papantlensis,3.1798015,-0.45251048,-0.12889573,0.035254836,10.987775,-0.1611368,-0.2378509,6.157152,-0.042419095,0.023969643
Psychotria_serpens,3.1872983,-0.4459661,-0.13249004,0.03424109,10.86182,-0.1561027,-0.23492748,6.0949745,-0.036346775,0.023035586
Palicourea_faxlucens,2.950444,-0.439161,-0.1061452,0.027038766,10.661656,-0.15833348,-0.21232095,5.926586,-0.02630176,0.024446772
Palicourea_cyanococca,2.9595115,-0.42771223,-0.10409232,0.029024873,10.842787,-0.16733344,-0.19652101,6.00095,-0.03450669,0.026160488
Faramea_luteovirens,2.801502,-0.40537596,-0.107839726,0.010727621,10.369489,-0.15205601,-0.14643855,5.686399,-0.01496489,0.029302113
Faramea_occidentalis,2.7765658,-0.40528876,-0.10917449,0.009426385,10.323323,-0.14902593,-0.16288063,5.664,-0.018338613,0.028975131
Coussarea_contracta,2.8674836,-0.4012889,-0.112730846,0.015780214,10.280218,-0.14828753,-0.1448288,5.5756083,-0.021582933,0.029618025
