"accepted_species","sorted"
"t8",-3.45744143133351
"t11",-1.96081587190063
"t16",-1.58315443166386
"t19",-1.58891016167742
"t39",-1.59912749657283
"t40",-1.59859302925947
"t27",-1.59063155302403
"t28",-1.59204803157834
"t149",-1.59115699833058
"t150",-1.59115290378505
"t80",-1.59105829502484
"t81",-1.59106375902201
"t41",-1.59122148552484
"t46",-1.59101293722483
"t176",-1.59115425168166
"t177",-1.59115254718084
"t165",-1.59115002354167
"t139",-1.59113743595046
"t140",-1.59114113388831
"t60",-1.59117647043284
"t61",-1.59115008641497
"t181",-1.59115014570418
"t182",-1.59115045511459
"t154",-1.59115314862438
"t137",-1.59115482934372
"t108",-1.5911535025537
"t88",-1.59086934029096
"t120",-1.59088521632893
"t135",-1.59087895345801
"t136",-1.59087733282702
"t53",-1.59134559047008
"t83",-1.59125644052447
"t84",-1.59125275212452
"t114",-1.5912975410713
"t115",-1.5913007998755
"t112",-1.59129254853428
"t59",-1.59133289533092
"t44",-1.59122553251175
"t13",-1.68271828764304
"t9",2.37297569191315
"t10",-1.14491839392885
"t12",0.612905019891901
"t14",0.230051905847269
"t15",0.243559343442588
"t18",0.298013655930104
"t20",0.307919122355551
"t22",0.299014204623224
"t63",0.299801581056841
"t76",0.299773923333424
"t96",0.299763676925618
"t121",0.299751804409163
"t142",0.299749514552161
"t143",0.299749775194633
"t138",0.299754101242676
"t109",0.299788684475858
"t110",0.299792685341649
"t107",0.299789805757152
"t73",0.299769685575531
"t64",0.299858420171085
"t98",0.299866919149719
"t99",0.299847101107706
"t97",0.299857494214156
"t117",0.299850703931703
"t118",0.299852505743968
"t132",0.299881489756478
"t133",0.299881845235292
"t100",0.299875212524918
"t113",0.299765266281376
"t174",0.299754536591153
"t175",0.299752861467157
"t157",0.299755789487666
"t158",0.299749533634748
"t126",0.299756214003388
"t125",0.299761566889609
"t31",0.300541331695237
"t77",0.299818670695429
"t199",0.29981934710199
"t200",0.299819142605961
"t62",0.299791173533007
"t56",0.299559033618246
"t91",0.29969536716303
"t92",0.299687569780248
"t66",0.299687412054302
"t43",0.299722876330993
"t50",0.299630445539591
"t78",0.299542874241352
"t79",0.299565491199205
"t161",0.299501382485506
"t162",0.299501196385556
"t151",0.299495293916835
"t54",0.299571758934211
"t70",0.299237071808862
"t71",0.299223170524432
"t72",0.299247228791237
"t57",0.299251769743722
"t178",0.299264558019352
"t179",0.299263921769778
"t65",0.299245377816775
"t51",0.299552305816921
"t193",0.299502684094613
"t194",0.299501735588926
"t55",0.299498712087068
"t159",0.299457075388548
"t160",0.299456165415277
"t187",0.299450898988036
"t188",0.299451268147618
"t129",0.29946031025069
"t130",0.299457331338815
"t32",0.300168175526877
"t33",0.298964580898318
"t17",0.344987960016907
"t34",0.352910845785068
"t35",0.35226230732274
"t29",0.352981079577364
"t166",0.354959276923026
"t167",0.354961635734565
"t75",0.354953413747844
"t185",0.354921984164064
"t186",0.354923935318477
"t104",0.354932671678227
"t69",0.354956582442546
"t67",0.354943506794102
"t168",0.355002082591465
"t169",0.355002508228104
"t102",0.354997580937586
"t93",0.354997092368813
"t82",0.355004504322192
"t111",0.355002829574494
"t197",0.354995352567424
"t198",0.354995682264469
"t134",0.354993182992121
"t74",0.355004313621695
"t183",0.355064019097316
"t184",0.355066253827764
"t180",0.355066753694822
"t116",0.355065146420848
"t127",0.355064465471806
"t128",0.35506491958616
"t122",0.355071726381009
"t141",0.355060797569885
"t163",0.355063999244046
"t164",0.355059413939597
"t26",0.349643615984247
"t94",0.349644057800066
"t95",0.349657401225027
"t191",0.34963965939024
"t192",0.349639336687839
"t170",0.34963919168821
"t45",0.349568192621283
"t144",0.34886743693749
"t147",0.34887312141492
"t152",0.348867696073958
"t153",0.348864464998985
"t42",0.348875866661348
"t47",0.349294031127739
"t48",0.34930334106155
"t89",0.349141672570199
"t90",0.349143120637694
"t86",0.349141464079226
"t58",0.349146053908313
"t52",0.349121766844905
"t49",0.348976064786913
"t36",0.350971687325366
"t37",0.350869305225778
"t30",0.350184567715277
"t23",NA
"t24",NA
"t25",NA
"t38",0.35072795476552
"t171",NA
"t189",NA
"t190",NA
"t103",0.350423267253346
"t68",0.350438962973771
"t101",0.350427844868714
"t131",NA
"t195",0.350434002003309
"t196",NA
"t145",NA
"t146",NA
"t148",NA
"t155",NA
"t156",0.350700075371604
"t87",0.350721630494413
"t105",NA
"t106",NA
"t119",NA
"t123",0.350713591283517
"t124",NA
"t172",NA
"t173",NA
"t85",NA
"t21",NA
"t7",0.612219901392631
"t6",1.70851544193057
"t2",0.809225490285131
"t3",6.84404714449607
"t4",2.79357174850844
"t5",-1.70271289940531
"t1",2.01975685394355
