accepted_species,0,1
t73,0.6324183,0.3675817
t90,0.39320105,0.60679895
t104,0.5126449,0.48735514
t107,0.67886007,0.32113993
t133,0.77698123,0.22301874
t134,0.77698123,0.22301874
t165,0.77971053,0.22028944
t180,0.77971053,0.22028944
t183,0.41774046,0.58225954
t191,0.78317314,0.21682686
t200,0.7028787,0.29712132
t203,0.7028787,0.29712132
t211,0.8059496,0.19405036
t213,0.36047512,0.6395249
t216,0.42456794,0.57543206
t222,0.7868724,0.21312763
t223,0.7868724,0.21312763
t231,0.7069398,0.2930602
t259,0.36047512,0.6395249
t272,0.41225964,0.58774036
t285,0.36235863,0.6376414
t286,0.36235863,0.6376414
t291,0.8223719,0.17762809
t299,0.802012,0.19798799
t302,0.41225964,0.58774036
t310,0.817307,0.18269303
t312,0.36506516,0.63493484
t315,0.817307,0.18269303
t316,0.817307,0.18269303
t317,0.8068295,0.19317049
t318,0.8068295,0.19317049
t319,0.8068295,0.19317049
