"accepted_species","sorted"
"t2",-0.137128363889994
"t137",2.11785449943687
"t138",0.211505329637649
"t201",-1.3162274035491
"t243",0.00492477051083852
"t244",0.177972669512388
"t181",-1.11097686500517
"t110",-1.45672868696446
"t111",0.666962878607748
"t90",0.845579587322961
"t70",0.639719134636812
"t82",0.303480613815111
"t83",0.538318191086646
"t75",0.352999932804183
"t66",1.7893293200129
"t46",0.071778445312472
"t53",-0.314392604372278
"t95",0.677482462704657
"t97",0.401765837506919
"t227",-0.0372693749503844
"t228",0.900769832204143
"t160",2.05436355941761
"t161",1.73106918926641
"t131",0.504671623389273
"t133",0.401242499779228
"t134",1.06182622704778
"t56",-0.10679522185967
"t57",-0.433129405991607
"t96",-0.864699755630981
"t155",0.752553680538235
"t156",1.55116064249967
"t142",0.687793935418832
"t235",0.903922388921201
"t236",0.874432625561216
"t47",-0.0833546599319466
"t16",0.0516933996230781
"t17",0.0368098526731016
"t11",0.131525627353903
"t31",0.656409420114602
"t39",0.975113739346155
"t40",1.00705818906316
"t7",0.0273430526520213
"t12",-0.483822688024084
"t13",-0.267382229170012
"t9",0.0395185361410239
"t87",0.381091855524855
"t89",-0.976109726072079
"t115",1.53389276015695
"t116",0.698649596215622
"t80",0.237106595624721
"t81",-0.841025026715837
"t58",0.358470978998907
"t38",-0.350406326914552
"t8",-0.15850069366253
"t10",-0.0347598866643258
"t210",0.279182012310318
"t211",0.397290419733649
"t139",0.218861721702957
"t140",-0.243982729594721
"t126",-0.237137774252682
"t79",-0.182146981332242
"t106",0.198382048661228
"t107",-0.560508015953267
"t151",0.558479738423535
"t164",-1.09522861897597
"t165",-0.845615968032238
"t222",-1.77785510148787
"t223",-1.45287926569082
"t132",-1.30720555842592
"t91",0.0925529914654988
"t92",0.0899140995708284
"t51",-0.46827277412184
"t52",-0.861027293829397
"t94",-1.18652950331755
"t104",-0.539565048147824
"t119",-0.926971668737913
"t124",-1.86023939254697
"t125",-0.248434084651545
"t85",0.922805493025905
"t19",-0.753178612189762
"t14",-0.415090634128583
"t25",-0.460131896822768
"t26",-0.447408713698381
"t5",-0.188112544715169
"t6",-0.277301776310699
"t69",0.459160754867315
"t74",0.529537745797316
"t108",-0.320752875143752
"t109",-0.142233450357608
"t101",0.0268016070803169
"t71",-0.582257975432374
"t143",-1.68091862115362
"t216",-1.13848621051477
"t217",-0.765110699089247
"t231",-0.752108781687472
"t245",-0.751701516132681
"t246",-0.786653108975976
"t214",-0.391392465731688
"t215",-0.57655603185326
"t229",-2.396049467751
"t230",-2.47798689291037
"t168",-1.37773892948545
"t169",-1.12670578672614
"t145",-1.83361706155095
"t146",-2.99735835298885
"t32",0.0130677629458679
"t18",-0.25233006483228
"t35",-0.54932167470048
"t36",-0.201834976872321
"t29",-0.299654482527448
"t30",-0.224087885975903
"t166",0.763588720126397
"t167",-0.566675363690322
"t123",0.117894079537131
"t208",-1.94185833811564
"t209",-1.12582053931475
"t184",0.163682708173791
"t175",-0.383883603977594
"t130",0.575799478640448
"t114",-1.06480564754767
"t198",-4.11233459753686
"t199",-3.2865436414884
"t141",-2.13745849061794
"t212",2.1649019267621
"t213",1.56670675942277
"t37",0.0212742706793934
"t63",0.0867194642304389
"t86",0.189597304163791
"t102",-0.0997040761753385
"t196",0.776412185581558
"t197",0.224407756670496
"t120",0.31087231434362
"t105",1.24229298475527
"t64",0.633996622923062
"t65",0.184001009557031
"t33",-0.859367083024808
"t45",-0.288369763972128
"t72",0.526920705978191
"t73",0.0183018740227909
"t49",-0.384523443494655
"t20",-0.340374233667181
"t21",-0.16370637399536
"t54",-0.459751312870886
"t112",-0.422582368577591
"t113",-2.17276315790517
"t77",-0.180242144191757
"t78",1.24441072226254
"t158",0.637284946050687
"t159",1.22070985714439
"t202",-1.05385356893408
"t203",-1.02417409076144
"t117",0.110574523668155
"t170",0.385107331282472
"t218",0.766830437327604
"t219",1.27338411782717
"t136",1.29473367358294
"t67",-0.0537454069504784
"t68",-0.00308444851375997
"t122",-0.168445307088329
"t144",-1.17244364164385
"t206",0.465372695975705
"t207",0.293369426135073
"t98",-1.81139849320499
"t100",-0.0634848102615769
"t220",-0.564827658564231
"t221",0.484250617327723
"t55",0.13526372784111
"t59",0.0201257443862569
"t60",0.468016816499384
"t15",-0.108076453789602
"t48",-0.116372074905607
"t84",0.402012673333407
"t247",-0.0251063876629836
"t248",-0.0414187105630487
"t154",2.28203294441273
"t241",2.83843106124247
"t242",2.54924377951456
"t224",2.19821198279109
"t204",-0.203227490358595
"t205",0.37749055557116
"t163",-0.031194368586633
"t76",-0.584305557885081
"t189",2.05877709529161
"t190",0.457506459916325
"t157",1.62777691720138
"t179",-1.52316336332363
"t185",0.210644889229448
"t186",-0.845466052252431
"t149",-1.05613446698891
"t193",-0.89872508040784
"t232",-1.3516593605292
"t233",-1.74858069774266
"t180",-0.659326399169762
"t61",0.437647903302659
"t24",0.0606209879832845
"t41",-0.27779881078182
"t147",0.164977038569926
"t148",-1.11071820019341
"t194",-0.316702346503389
"t195",2.1453253489934
"t118",1.18791993903542
"t191",2.05292568031035
"t192",1.88607741360491
"t128",1.66588402958133
"t129",0.712196732213235
"t93",-0.28507138949726
"t225",1.26939931681062
"t226",1.5212508025244
"t200",1.74305638836528
"t150",1.24907827810404
"t177",0.12625159075251
"t178",0.0810611605314662
"t121",0.814129237428473
"t187",0.212468050405993
"t188",0.663137295996194
"t28",-0.0413796816285983
"t42",0.232542360560107
"t62",-0.885345553534226
"t173",0.215322756489152
"t174",0.574510738988835
"t162",-1.16688064993644
"t127",0.0938044358774744
"t234",0.232069704734817
"t239",0.219069530509807
"t240",0.765783735541161
"t176",0.171690016718491
"t27",-0.0578542671463491
"t34",-0.0124378946398265
"t43",0.104908135254984
"t44",-0.653571175474023
"t50",-0.242481873568029
"t88",-0.174240822226406
"t135",-0.497992150897248
"t152",-0.259074008700679
"t153",-0.335017601900551
"t182",-0.302082237100809
"t183",0.569874366750449
"t99",0.607167576279697
"t103",0.938142751430939
"t171",-0.55834265936827
"t172",1.59009830575289
"t237",1.03379620640292
"t238",0.483530313122808
"t22",0.038063185517994
"t23",0.0405347531986158
"t3",-0.0969399560364153
"t4",-0.0558308349632717
"t1",-0.05631873197634
