accepted_species,estimate
t20,-0.2319228
t27,-0.27168372
t50,-0.029156297
t328,-0.13050933
t336,-0.123411894
t232,0.035287235
t241,0.03214507
t76,-0.08134352
t266,-0.10416587
t178,-0.103007585
t106,-0.121365264
t250,-0.0732893
t334,-0.07727677
t132,-0.071023166
t60,-0.06437035
t53,-1.407318
t277,-0.14625874
t180,-0.09651141
t399,-0.15653606
t295,-0.15653606
t170,-0.15700364
t234,-0.15700364
t57,-0.16746478
t77,-0.10664357
t307,-0.22390477
t56,-0.1448677
t392,0.020726066
t118,0.0178475
t378,-0.0012471819
t376,-0.0016400404
t256,-0.0011112309
t167,-0.00045554966
t158,-0.001560845
t149,-0.0026039993
t116,0.007610663
t348,-0.0031158784
t154,-0.00013911443
t89,0.005624725
t64,-0.0088116815
t17,0.10421106
