accepted_species,estimate
t20,1.1234769372908067
t27,0.3266333996948564
t50,-0.510414228367227
t328,-0.05029681534003116
t336,-0.2920687502966548
t232,0.0004671267569704776
t241,-0.26874323994240945
t76,-0.10383199230716333
t266,0.08206061011678556
t178,0.4676903458649917
t106,-0.05205292568184849
t250,-0.5301803580533619
t334,0.1442436422718918
t132,0.20551101312915665
t60,-0.23593357060243236
t53,-0.21640480371936133
t277,-0.05577159141281229
t180,-0.40170193081435834
t399,-0.29917203817501004
t295,-0.370265431026106
t170,0.2948548400570721
t234,-0.20077034085030987
t57,0.2541515444803364
t77,0.7143345828351728
t307,-0.3311033743463112
t56,0.008028747291191747
t392,0.2985060354535214
t118,-0.09474247428990545
t378,0.02761205142963142
t376,0.06515298139916204
t256,0.17417810146173873
t167,0.16173817395602863
t158,0.12670658230266807
t149,0.19544555800928776
t116,0.2645012121708692
t348,-0.2393777447901304
t154,-0.047511288005561474
t89,-0.2690119690162931
t64,0.08591316995813147
t17,-0.17302335936615765
