accepted_species,0
t20,
t27,-0.156493206090072
t50,
t328,-0.134644927321799
t336,-0.12318188996683842
t232,0.0371153502065756
t241,
t76,
t266,
t178,
t106,
t250,
t334,-0.06959805513734088
t132,
t60,
t53,
t277,
t180,
t399,-0.1555132834561134
t295,
t170,
t234,
t57,
t77,-0.195973632967166
t307,
t56,
t392,0.021014178665490303
t118,
t378,-0.0005727139494696
t376,-0.0001069784493381361
t256,
t167,0.004015561381295755
t158,0.0027170257402537
t149,
t116,-6.67300769781014e-05
t348,-0.004463105455707
t154,0.000811298577380599
t89,-0.0038880514956117964
t64,
t17,
