accepted_species,estimate
t31,0.8828959328000875
t36,0.5155593391680435
t167,-0.43579219244420847
t205,-0.39522394390596666
t89,0.12209916560235885
t241,0.060895665245706956
t85,0.138999781915157
t76,0.3442147675130583
t140,0.18188430860267613
t56,0.4263917143243337
t142,-0.13636599558282858
t236,-0.46528835699992105
t184,-0.4345880521935234
t134,-0.4230866413404995
t200,-0.5737257352044015
t227,-0.6086587725423264
t201,-0.55544101099274
t154,-0.5355629372891318
t185,-0.6754837520019651
t165,-0.6657481507522335
t106,2.7408133082644905
t113,2.938445220299484
t43,2.0763466275503024
t44,2.0451713318983082
