accepted_species,estimate
t145,0.3382049
t304,-0.29515693
t161,0.107259944
t210,-0.13928942
t74,0.027079785
t70,0.02730223
t339,-0.0016166058
t337,-0.6028529
t282,0.61904436
t249,0.7629283
t14,0.023813844
t229,-0.32345983
t235,-0.32345983
t227,-0.32345983
t262,0.13113347
t252,-0.09334922
t276,-0.36960742
t117,0.00053552317
t226,-0.63709843
t67,0.027067667
t327,0.4419302
t139,0.026522452
t76,0.058673203
t142,-0.050044026
t308,-0.41869554
t207,0.20949379
t99,-0.01829433
t100,-0.01829433
t196,-0.3612654
t152,0.060274318
t16,0.053585052
t225,0.44732124
t313,0.6874173
t46,0.033054158
