accepted_species,estimate
t2,-2.1889353
t35,-0.85596347
t117,-0.97439086
t235,-0.95697665
t27,-1.0412725
t44,-1.1792387
t59,-0.9583661
t50,-1.0074023
t134,-1.0246217
t166,-1.00682
t212,-1.0151072
t305,-1.0056486
t329,-1.0025067
t102,-1.0182972
t108,-0.8815317
t101,-0.8682797
t173,1.0431352
t61,0.789935
t307,0.80745023
t333,0.8689952
t200,0.8034088
t336,0.8099788
t312,0.78901964
t231,0.79173434
t232,0.7918951
t277,0.7931674
t77,0.7924022
t53,0.7845698
t43,0.89646184
t6,0.3577338
t33,-2.2348475
t84,1.1111451
t57,0.98402685
t302,1.2308719
