accepted_species,estimate
t2,0.51636606
t35,-1.3759388
t117,-0.9462627
t235,-0.96272266
t27,-0.96542305
t44,-1.0568953
t59,-1.0172654
t50,-0.9806683
t134,-0.9986247
t166,-1.0138842
t212,-1.0187268
t305,-0.9983996
t329,-1.0002729
t102,-1.0373031
t108,-0.860435
t101,-0.83828175
t173,1.0428954
t61,0.7992503
t307,0.80478823
t333,0.8082352
t200,0.8082551
t336,0.80945915
t312,0.7906517
t231,0.7857261
t232,0.7857261
t277,0.79403484
t77,0.7874273
t53,0.6847077
t43,0.71203065
t6,0.8479868
t33,0.5661903
t84,1.1386318
t57,1.1887504
t302,1.2372202
