accepted_species,estimate
t2,0.5349332
t35,-1.402179
t117,-0.96293366
t235,-0.9630666
t27,-1.0589185
t44,-1.0021523
t59,-1.385622
t50,-1.0166011
t134,-1.0232995
t166,-1.0180023
t212,-1.0154616
t305,-1.0045487
t329,-1.0023463
t102,-1.0160083
t108,-0.8645112
t101,-0.86220783
t173,1.0382122
t61,0.8061181
t307,0.80509454
t333,0.8070656
t200,0.8021111
t336,0.80804574
t312,0.7922594
t231,0.7925885
t232,0.7925885
t277,0.796714
t77,0.79935026
t53,0.7921905
t43,0.8285982
t6,0.6052541
t33,0.9349464
t84,1.1890539
t57,1.2257069
t302,1.2354617
