accepted_species,estimate
t3,0.09703087
t8,-0.34052852
t45,-0.6849745
t39,-0.5000349
t59,-0.3878582
t63,0.58860064
t64,0.47744614
t80,0.09089571
t62,0.15961143
t21,0.36953795
t66,0.024184346
t125,-0.23561557
t248,-0.091476455
t168,-0.33470026
t185,-0.4305381
t146,0.027817663
t195,0.09620122
t260,-0.035955884
t269,0.027881749
t270,0.027881749
t276,0.10511892
t306,0.28948435
t112,-0.18962885
t156,-0.2957098
t90,0.71335196
t87,0.555449
t172,-0.21551357
t345,0.11885219
t346,0.11885219
t335,-0.048262216
t245,0.1626795
t344,0.5938862
t289,-0.289295
t225,-0.6623199
t123,0.0732801
