accepted_species,estimate
t133,0.5496577061556127
t143,0.2040026716842843
t135,-0.9821732136469856
t154,-1.2097763704459326
t155,-1.0857636063795388
t148,-0.43555240527581757
t186,-0.8101877348466137
t137,-0.05426239639851652
t115,-0.358880835772811
t103,-1.8588580178258258
t119,-0.3121053114567513
t84,0.2956270533984657
t85,-0.23773014334674372
t112,0.42515274473173
t100,-0.2820782999769936
t117,-0.010262070159871496
t145,0.7006064213786152
t80,0.8435539021245948
t25,0.1837069464030184
t32,0.20448584210604756
