accepted_species,estimate
t200,-0.24847126
t294,-0.28710303
t295,-0.28710303
t215,-0.28710303
t134,-0.15083276
t135,-0.15083276
t182,-0.24847126
t307,-0.24847126
t308,-0.24847126
t163,-0.24847126
t122,-0.21377149
t159,-0.7910356
t253,-0.8632856
t302,-0.8632856
t303,-0.8632856
t247,-0.8632856
t266,-0.8632856
t267,-0.8632856
t248,-0.8632856
t290,-0.8632856
t291,-0.8632856
t210,-0.8063369
t311,-0.8632856
t312,-0.8632856
t171,-0.77936524
t156,-0.4707464
t313,-0.43054405
t314,-0.43054405
t265,-0.43054405
t184,-0.4707464
t158,-0.4707464
t174,-0.4707464
t175,-0.4707464
