"","turnover.rates","eps.values","transition.rates"
"1",0.803869013441727,0.327856031320573,NA
"2",0.762080017011613,0.0141293969682292,0.00134300300851464
"3",0.983053182484582,7.5451782086991,0.987743186531588
"4",1.15352879208513,3.12306824358887,NA
"5",0.803869013441727,0.327856031320573,0.307049145223573
"6",0.762080017011613,0.0141293969682292,NA
"7",0.983053182484582,7.5451782086991,NA
"8",1.15352879208513,3.12306824358887,0.987743186531588
"9",0.803869013441727,0.327856031320573,0.232789293862879
"10",0.762080017011613,0.0141293969682292,NA
"11",0.983053182484582,7.5451782086991,NA
"12",1.15352879208513,3.12306824358887,0.261941269505769
"13",0.803869013441727,0.327856031320573,NA
"14",0.762080017011613,0.0141293969682292,0.232789293862879
"15",0.983053182484582,7.5451782086991,0.374438332393765
"16",1.15352879208513,3.12306824358887,NA
