accepted_species,estimate
t2,2.3970292
t315,-0.6008649
t181,0.24381074
t113,0.22625217
t142,0.45428082
t50,1.3440166
t58,1.3108126
t132,0.7679462
t133,0.7679462
t179,0.08956668
t336,-0.8353334
t3,2.3344812
t19,1.7359968
t72,1.3475232
t340,-0.77380395
t251,-0.54416096
t180,-0.30540994
t433,-1.0117674
t420,-1.1870458
t119,0.6881121
t298,-0.6035946
t325,-0.611745
t412,-0.99749434
t288,-0.7763865
t334,-0.54036826
t289,-0.725279
t194,0.6805295
t195,0.6805295
t416,-0.81407756
t443,-0.7915615
t405,-1.1777531
t425,-0.87036
t426,-0.87036
t312,-0.6594748
t106,0.9519737
t165,0.66743577
t99,0.22943915
t269,-0.19634685
t126,0.91205806
t293,-0.8053757
t392,-1.0056702
t68,1.5569613
t69,1.5569613
t287,-0.464737
t338,-0.5152198
t280,-0.57881755
t243,0.08180794
t255,0.02715087
