accepted_species,estimate
t2,2.3830757
t315,-0.96669364
t181,0.09132674
t113,-0.06759898
t142,0.47807008
t50,1.2521347
t58,1.1105804
t132,0.787578
t133,0.7800324
t179,0.13271041
t336,-0.878649
t3,2.3180027
t19,1.4165803
t72,1.3294576
t340,-0.9868872
t251,-0.96621627
t180,0.094012104
t433,-1.0177742
t420,-1.2505739
t119,0.7415331
t298,-0.9599324
t325,-0.6656995
t412,-1.0344734
t288,-0.65130967
t334,-0.5329688
t289,-0.61714846
t194,0.6196984
t195,0.59793675
t416,-0.8170925
t443,-0.7909867
t405,-1.2214515
t425,-1.1177125
t426,-1.1177125
t312,-0.84914213
t106,1.1980801
t165,0.66645205
t99,0.37832054
t269,-0.2867018
t126,0.8558505
t293,-0.63950026
t392,-0.96394366
t68,1.483227
t69,1.483227
t287,-0.61722267
t338,-0.564339
t280,-0.612229
t243,-0.36895764
t255,-0.36895764
