,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,8.877312,7.9905896,10.870239,-0.83587277,10.776289,7.1392803,0.39767006,5.635572,4.103514,0.3574184,2.8482087,1.9244097,-0.32619965,-0.5884863,4.839145
t2,8.954655,7.750235,10.695369,-0.99733573,12.681775,7.9044514,0.09489931,5.1973186,4.127796,0.27508026,3.5825222,2.4926083,-0.48628095,-0.34977797,6.002952
t3,11.502386,11.289913,6.07079,-0.7915251,5.6077523,12.556676,0.77532506,2.3633256,3.2262917,0.5647682,2.6890452,-0.5387852,2.0622728,-0.80771434,3.822871
t4,5.879762,0.52444863,16.3312,-0.10269757,6.9645443,-0.7236174,7.0266504,8.080479,4.8354015,0.5741796,0.02465611,0.766585,-1.5659034,2.5259857,0.38714424
t5,3.9852908,-0.0059879026,11.804365,2.666706,3.884936,-1.3520138,6.106846,4.8859587,4.063099,0.41426226,-0.062739104,0.23321846,-1.681532,4.579185,0.8355562
t6,8.266104,5.7130218,8.472445,-0.8005167,10.294617,5.1185966,0.3685028,3.4096766,3.658654,0.1808094,1.1672297,5.398518,-0.43296343,-0.6037793,5.11921
t7,11.79817,11.97034,4.8118386,-0.82804054,4.6683974,13.084046,0.9703512,1.3171277,2.9770796,0.58483815,3.0156927,-0.72963184,1.320917,-0.60650396,3.2504528
t8,5.0677223,4.3572164,-0.4010801,-0.28836578,-0.12967187,9.662459,0.52432424,-0.47594723,3.0733488,0.19437127,3.153974,-0.73678267,2.5126548,-0.6214097,0.16462773
t9,11.632347,11.832778,4.091994,-0.8020876,3.979781,13.029932,1.0548725,0.8904007,3.077805,0.56378573,2.9134707,-0.753049,1.3614875,-0.5830749,2.8694587
t10,6.575914,0.21416064,18.093355,-0.07348917,7.320498,-0.97191864,8.416406,8.777414,5.0537653,0.6734448,-0.010912032,0.47967494,-1.8537273,3.094005,0.54540396
t11,6.887326,0.7354685,18.725847,-0.13344839,7.892987,-0.85561115,8.402191,9.231929,4.9880733,0.7082604,0.002358576,0.6634961,-1.8131995,2.6567867,0.46521387
t12,0.7764671,-0.008104644,-0.36043984,0.6022279,2.8163726,-0.26476023,1.0232977,-0.8742595,0.7900673,5.4132986,-0.22465532,8.777467,-0.101389445,0.6618417,0.39401114
t13,5.2991686,3.9085507,6.8153877,-0.9470434,13.391252,6.55001,0.02873334,2.1623306,2.3458462,0.607595,2.580164,3.3178976,-0.8288701,1.1671666,3.8258998
t14,9.269856,6.264415,9.109046,-0.8240823,10.846072,5.170846,0.4604709,3.710257,4.043608,0.22675653,0.9000106,6.3720927,-0.4041471,-0.7638204,5.5022554
t15,11.100568,12.329146,2.923584,-0.8019202,3.1422396,12.524386,1.1052889,0.2515855,2.5255613,0.5584086,3.7994428,-0.8537266,1.1350737,-0.5513425,2.2506328
t16,5.1177974,5.8770466,8.741482,-0.33304563,10.073305,3.7735438,2.5107586,5.7912393,2.345421,0.057854634,1.1585174,3.0831428,1.0619771,-0.8666681,3.5148406
t17,5.419442,-0.009204979,14.803787,3.3790855,5.4634776,-1.8937098,9.754492,5.1915135,3.6024358,0.58546066,-0.09518253,-0.05250083,-2.2248352,6.6565065,1.1520292
t18,3.097894,-0.0034531327,-0.03708281,-0.17127247,4.6806765,-0.011242741,1.2111198,-0.58991045,0.74067533,2.953325,-0.17855638,9.193697,-0.2408838,-0.17992038,0.08330889
t19,5.727876,-0.006243237,12.860869,4.301176,4.607638,-1.0773656,6.7793508,7.9647093,8.853778,0.4404863,-0.05333567,-0.023152467,-1.7882078,8.09438,0.6798142
t20,5.5194087,-0.014764899,9.159374,7.5794754,3.6262143,-1.8899487,9.849283,3.287776,3.5291066,0.5074704,-0.16268677,-0.11082629,-2.2224724,10.7058935,1.2456657
t21,5.2291555,-0.01490602,9.004147,7.5772867,3.5544095,-1.8835145,9.846527,3.148274,3.2915232,0.48885465,-0.15750377,-0.10451511,-2.1526194,10.662424,1.2278236
