accepted_species,estimate
t72,0.050409127
t232,-0.07774198
t377,-0.41670159
t378,0.4520578
t262,-0.1091437
t462,-0.31537616
t308,0.004420399
t365,-0.16974682
t384,-0.30547997
t441,-0.19432242
t459,-0.14995943
t285,0.24354045
t180,-0.012416713
t475,-2.4986732
t409,-0.4020643
t399,-0.2244315
t314,0.46173042
t375,-0.57693595
t317,-1.3263855
t434,-0.0807502
t261,-1.5118791
t212,-0.013241651
t134,0.10953531
t123,0.0792851
t119,0.0792851
t284,0.72534746
t478,0.912091
t326,0.78137064
t296,1.1125441
t297,0.467105
t408,1.3473074
t413,0.3758772
t202,0.3247696
t253,-0.42812532
t191,-0.21058394
t288,-0.025419459
t467,-1.4979627
t267,-0.36316922
t204,-0.4170298
t438,2.017491
t334,-0.34613898
t335,-0.18342862
t353,0.712556
t289,0.0342198
t403,0.28489748
t203,-0.30913708
t189,-0.4217472
