accepted_species,estimate
t72,0.0183828332696591
t232,-0.11543884367289553
t377,-0.14144507594789218
t378,-0.14151746912850502
t262,-0.12748709121136131
t462,-0.1421860450027054
t308,-0.13112068397629675
t365,-0.07946297240839066
t384,-0.07685322398946484
t441,-0.06837665390635495
t459,-0.06831269139397278
t285,-0.07470535980662263
t180,-0.25626819321241806
t475,-0.4068692663457329
t409,-0.4001831382737692
t399,-0.40039350560254106
t314,-0.41872939905405776
t375,-0.8305989940595242
t317,-0.8288726052693043
t434,-0.866724275680144
t261,-0.6991534203011884
t212,-0.45560768477414826
t134,-0.12854863257914376
t123,0.1835513067943249
t119,0.18340895985835562
t284,0.8471354366056113
t478,0.8990112700491207
t326,0.837569477189483
t296,0.8507691908448827
t297,0.846049305454746
t408,0.94426757648419
t413,0.9497420289856465
t202,0.5622361916805576
t253,-0.05903960883108024
t191,-0.0582383615937732
t288,-0.06698535817646742
t467,-0.06994070836357212
t267,-0.0640270195788362
t204,-0.06295677046415983
t438,-0.09129952200275106
t334,-0.08870644335233775
t335,-0.08879008077890163
t353,-0.09028988049083052
t289,-0.053502812726087395
t403,-0.05404676629481951
t203,-0.05150272896079672
t189,-0.05137591689320159
