accepted_species,0,1
t4,0.99789566,0.002104343
t34,0.99595493,0.004045072
t43,0.9962954,0.0037046245
t61,0.99737746,0.0026225408
t62,0.9654223,0.034577746
t64,0.99737746,0.0026225408
t72,0.99321014,0.0067898803
t84,0.9838677,0.016132297
t94,0.99321014,0.0067898803
t95,0.99321014,0.0067898803
t105,0.031915843,0.96808416
t111,0.9375656,0.062434357
t115,0.99738055,0.002619462
t138,0.9162922,0.08370781
t148,0.99737746,0.0026225408
t150,0.977977,0.022023035
t156,0.38839495,0.61160505
t164,0.9863972,0.013602793
t184,0.99836475,0.0016352558
