accepted_species,estimate
t244,0.51732874
t274,0.32250494
t200,-0.19221787
t298,0.47592357
t194,-0.4292033
t51,0.66852915
t36,-0.22815003
t50,-0.22815003
t176,-0.44009805
t296,-0.36198252
t147,0.027070215
t182,0.6532276
t254,0.022880306
t73,0.026963128
t57,0.026963128
t41,0.46366197
t66,-0.043884214
t106,0.48288363
t44,1.1438475
t113,-0.052737463
t35,-0.09755324
t151,-0.05052093
t205,0.0651277
t280,0.16373962
t306,0.23694456
t86,0.14562903
t159,0.64662766
t71,-0.7931823
t80,0.16472906
t1,-0.31172973
t8,0.79548234
