accepted_species,estimate
t4,0.15848123
t8,0.15848123
t94,0.26209795
t302,0.43768826
t57,0.17880504
t59,0.20121793
t90,0.19086172
t85,0.18521965
t112,0.1348289
t304,-0.14188696
t288,-0.41354665
t289,-0.45465025
t138,0.14711952
t165,0.15120037
t249,-0.38220197
t331,-0.49212033
t120,0.18864186
t311,0.39148125
t312,0.4636321
t268,0.31083614
t161,0.42659175
t67,0.106391855
t76,0.08076026
t103,0.1258272
t290,-0.0075693806
t257,-0.018413799
t56,0.116614684
t65,0.09376497
t142,0.06346689
t143,-0.06358597
t122,0.1977812
t237,0.3175277
t238,0.3695855
