accepted_species,estimate
t180,0.49878773
t232,0.52590585
t206,0.890062
t269,0.42685634
t276,0.42267263
t291,0.5370962
t214,0.6025459
t211,0.7236794
t126,0.123016484
t341,0.9282285
t342,0.9282285
t246,1.2722528
t359,1.2357607
t274,1.4165804
t233,1.2169957
t299,1.0454807
t85,0.06821422
t74,-0.09231986
t147,-1.0211384
t156,-0.1751038
t168,-1.2637993
t154,-0.30556425
t54,0.060091134
t79,-0.31359774
t157,-0.74239296
t270,-0.78495336
t303,-0.8203732
t304,-0.79084724
t351,-2.0060797
t305,-1.5796026
t265,-1.8480456
t102,-0.60311735
t139,-0.8913499
t133,-0.538714
t90,-0.2678929
t61,-0.018142479
