"accepted_species","traits"
"t45",1
"t54",1
"t72",1
"t74",1
"t88",1
"t89",0
"t94",1
"t95",0
"t104",1
"t105",1
"t107",0
"t116",1
"t119",1
"t122",1
"t123",NA
"t125",1
"t128",0
"t129",1
"t130",1
"t131",1
"t132",1
"t136",NA
"t137",NA
"t138",1
"t142",NA
"t145",1
"t146",1
"t147",1
"t148",0
"t150",0
"t151",0
"t152",1
"t153",1
"t156",1
"t157",1
"t158",1
"t160",1
"t161",1
"t162",0
"t165",1
"t166",1
"t167",1
"t168",0
"t169",1
"t171",1
"t173",NA
"t175",1
"t176",1
"t177",1
"t179",1
"t180",1
"t181",1
"t182",1
"t183",1
"t185",1
"t186",0
"t189",1
"t190",1
"t191",1
"t193",0
"t194",1
"t195",1
"t196",1
"t197",1
"t198",1
"t199",1
"t200",1
"t201",0
"t202",0
"t203",1
"t204",0
"t205",1
"t206",1
"t207",1
"t208",0
"t209",0
"t210",1
"t211",0
"t212",NA
"t213",NA
"t214",1
"t215",NA
"t217",0
"t218",0
"t219",1
"t220",1
"t221",1
"t222",1
"t223",1
"t224",1
"t225",0
"t226",1
"t227",1
"t228",1
"t229",1
"t230",1
"t231",NA
"t232",NA
"t233",1
"t234",1
