"","turnover.rates","eps.values","transition.rates"
"1",1.17841754504479,0.522709986773355,NA
"2",1.15186586673371,0.157789410463544,0.425285225734115
"3",1.27934843162075,0.293198196876765,0.962439836468548
"4",1.37212768034078,0.648531193161557,NA
"5",1.17841754504479,0.522709986773355,0.775838120141998
"6",1.15186586673371,0.157789410463544,NA
"7",1.27934843162075,0.293198196876765,NA
"8",1.37212768034078,0.648531193161557,0.962439836468548
"9",1.17841754504479,0.522709986773355,0.380814641015604
"10",1.15186586673371,0.157789410463544,NA
"11",1.27934843162075,0.293198196876765,NA
"12",1.37212768034078,0.648531193161557,0.782045225379989
"13",1.17841754504479,0.522709986773355,NA
"14",1.15186586673371,0.157789410463544,0.380814641015604
"15",1.27934843162075,0.293198196876765,0.523092048009858
"16",1.37212768034078,0.648531193161557,NA
