accepted_species,estimate
t4,1.1665508
t22,-0.79321766
t113,1.1676483
t83,-0.31258488
t158,-0.5066093
t90,0.33152774
t249,0.014403759
t295,0.978174
t296,0.978174
t141,0.5890586
t191,0.5212847
t109,0.07451486
t154,0.18877907
t188,0.14747095
t126,0.19912349
t279,0.7980829
t145,0.8659837
t61,0.3554315
t167,0.07811864
t309,0.2317303
t69,-0.42953345
t148,-0.92873204
t118,-0.88523364
t294,-0.630749
t211,-1.1531588
t248,-0.48261148
t222,-1.1074213
t82,0.77299666
t13,0.14664744
t14,0.5557717
t2,1.2340447
