accepted_species,estimate
t4,-0.075869046
t6,-0.046287563
t15,-0.048114214
t21,-0.05805151
t23,-0.05805151
t58,-0.041879255
t277,-0.2316704
t279,-0.22236456
t182,-0.7035735
t139,-0.286257
t318,0.70093095
t298,-0.031613603
t117,-0.031614315
t38,-0.021730486
t61,-0.052050874
t76,-0.14068992
t181,0.8612934
t166,0.50834423
t313,0.08493326
t140,-0.06425476
t94,-0.0531791
t212,-0.09179814
t179,-0.591397
t289,0.65901965
t262,-0.2805782
t118,-0.07004038
t303,-0.032034863
t210,1.0248052
t254,1.053238
t64,-0.030796051
t60,-0.046698865
t18,-0.0061345887
