accepted_species,estimate
t174,0.8006180145138717
t161,0.9731296639328579
t81,-0.5445770617436747
t247,-0.10819870806519133
t5,-0.37396001192119693
t4,-0.2145448920706176
t97,-0.22245695454376596
t69,-0.2655442505270295
t181,0.17895439302839883
t182,0.16147669084509558
t119,-0.2555491426422913
t227,0.14641872103106152
t107,-0.22867990613987937
t249,0.09630608664978763
t75,0.2538464043332052
t28,0.40541287321319525
t129,-0.13025340839405425
t35,0.3478513767591856
t67,0.07011094432044512
t207,0.09969747293579295
t208,0.10322153507413462
t53,0.25974407335793154
t216,-0.18180500888499068
t192,-0.11141596467513998
t199,-0.06237738439173319
