accepted_species,estimate
t129,-0.93053913
t78,-0.9325408
t86,-0.8868542
t163,-0.78678864
t225,-0.47622368
t214,-0.7197145
t103,-0.98140806
t104,-0.8032287
t116,-1.0605583
t233,-0.69097143
t274,-0.18445724
t175,-0.735857
t176,-0.9159013
t140,-0.84639627
t125,-1.0704653
t99,-1.022512
t153,-1.2329586
t174,-0.97660226
t226,-1.514162
t269,-2.1093147
t415,0.036689363
t310,0.036689363
t147,-1.6672769
t200,-1.730985
t190,-1.6302032
t24,-0.2906115
t21,-0.24252376
t22,1.057156
t55,0.5936469
t127,0.20797296
t167,1.0150111
t292,0.97388685
t293,0.6611081
t301,0.52725375
t250,0.7244975
t242,0.86246943
t248,0.7220367
t278,0.9658702
t392,0.7244975
t393,0.81970775
t244,0.86500573
t170,0.25821242
t168,0.95883644
t169,1.0022799
t319,0.7244975
t237,0.838013
t31,-0.52417463
