accepted_species,estimate
t31,-0.10342433
t152,0.91796756
t153,-0.36518407
t207,0.9513499
t343,0.9265623
t303,0.88916796
t304,0.88916796
t297,0.9627864
t259,0.7521858
t158,-0.4561493
t55,-0.94943297
t50,-0.8422252
t45,-0.9537255
t46,-1.0239499
t60,-1.2112182
t72,0.453569
t222,0.7303234
t338,0.7987306
t339,0.68300956
t299,0.7482734
t300,0.5047136
t264,0.5316766
t296,0.83503205
t334,0.79029644
t335,0.76326966
t255,0.38459224
t281,0.8017054
t282,0.74289036
t337,0.72340274
t311,0.7599153
t247,0.7774511
t151,0.47332197
t196,0.50987786
t141,0.4461718
