accepted_species,estimate
t5,0.04892536
t7,-0.00061655417
t319,-1.2231406
t309,-0.60278815
t333,0.4391635
t129,0.37945014
t366,1.0559851
t471,-0.18159544
t480,0.35471672
t374,-0.0016993317
t425,0.52043015
t408,-0.4130998
t87,-0.051212374
t229,0.36961725
t461,2.1639056
t253,1.3619375
t301,1.4857138
t297,1.4405874
t435,1.8024056
t212,1.3496361
t85,-0.123092026
t143,-0.21454671
t259,0.15262094
t114,0.31166384
t126,0.35758758
t178,0.8025249
t246,-0.2084358
t477,-0.58226246
t421,-1.0175132
t405,-0.71771586
t478,-0.565745
t479,-0.92387384
t380,0.07651252
t311,-0.42597178
t312,-0.36113173
t291,-0.20596263
t13,0.04020611
t10,-0.1057252
t44,-1.0296571
t138,-1.2210753
t131,-1.2771851
t142,-0.9680729
t263,-1.7940153
t88,-1.5737273
t256,-1.6470907
t343,-1.6430148
t286,-1.4311985
t337,-1.3214724
t215,-2.9454331
