accepted_species,estimate
t5,0.015847754
t7,0.1509699
t319,-1.0015936
t309,-0.7701757
t333,0.17499559
t129,0.037000366
t366,1.2904731
t471,-0.02668043
t480,0.5429331
t374,-0.025663095
t425,0.033190515
t408,-0.124453776
t87,0.010383055
t229,0.495851
t461,2.1031885
t253,1.2769005
t301,1.3958325
t297,1.3958325
t435,2.4079244
t212,1.1799073
t85,0.20662582
t143,-0.05998058
t259,0.3737011
t114,-0.23354809
t126,0.34966326
t178,0.27098835
t246,-0.27468926
t477,-0.4877317
t421,-0.5176962
t405,-0.7037636
t478,-0.8774064
t479,-0.8774064
t380,0.056591097
t311,-0.6923682
t312,-0.6554274
t291,-0.6923682
t13,0.17008248
t10,-0.10584902
t44,-1.2743706
t138,-1.3655381
t131,-0.99038583
t142,-1.1322178
t263,-0.93236965
t88,-2.0982056
t256,-1.9094857
t343,-1.2008067
t286,-1.5719115
t337,-0.91363066
t215,-2.7383382
