accepted_species,estimate
t268,-0.42873046
t358,-0.61195374
t39,1.9738508
t42,1.8390336
t111,0.8405395
t273,-0.5905457
t346,-0.5281857
t127,0.4658239
t164,0.13543107
t341,-0.83356965
t62,1.3438545
t216,-0.4167164
t285,-0.59124655
t272,-0.55037755
t352,-0.46777958
t329,-0.9620718
t159,-0.34950554
t292,-0.9282724
t180,-0.30987456
t169,-0.53868663
t128,-0.03276622
t84,0.3951087
t102,0.38157764
t96,-0.34652123
t75,0.40228358
t197,-0.5855561
t291,-0.9304144
t106,-0.6528675
t307,-1.0531554
t181,-0.5332645
t230,-0.730835
t264,-1.2629153
t65,0.39823064
t113,0.24277665
t316,-1.447676
t317,-1.3761891
t301,-1.0927252
t37,1.2114233
