accepted_species,estimate
t269,0.8352235
t265,0.8040815
t322,0.8378478
t227,0.68428373
t267,0.7021248
t206,0.3621047
t276,0.76573235
t277,0.76573235
t324,0.7761655
t243,0.76573235
t217,0.685161
t118,-0.42431703
t166,0.20037413
t344,1.0423311
t219,0.843558
t341,0.96150184
t305,0.7654064
t33,-1.3184987
t213,0.7032985
t309,0.79032344
t130,-0.62461704
t58,-0.691936
t113,-0.02948901
t176,0.48903924
t298,0.9794402
t256,0.98391974
t292,0.89272803
t284,0.9888624
t266,0.9423079
t189,0.95943224
t20,-1.5900254
t16,-2.0534928
t302,0.56412756
t28,-1.718727
