accepted_species,estimate
t269,0.85968274
t265,0.8523982
t322,0.8478665
t227,0.76654893
t267,0.72852135
t206,0.24338129
t276,0.8230033
t277,0.7027643
t324,0.7655785
t243,0.5043466
t217,0.3703083
t118,-0.39259204
t166,0.25658533
t344,1.022274
t219,0.73071927
t341,1.0484833
t305,0.8196498
t33,-1.8646082
t213,0.5018844
t309,0.7508699
t130,0.11479834
t58,-0.3493545
t113,0.14979169
t176,0.3816825
t298,0.951564
t256,0.88681954
t292,0.9612756
t284,1.0613915
t266,1.0248585
t189,0.7135467
t20,-1.8807755
t16,-2.109077
t302,0.5315582
t28,-1.0570261
