"accepted_species","estimate"
"t165",-1.59115398310076
"t139",-1.59115845974792
"t140",-1.59115845974792
"t61",-1.5911682963374
"t83",-1.59129032242067
"t112",-1.59130194023251
"t98",0.299856820902496
"t71",0.299256938647648
"t72",0.299256938647648
"t57",0.299366796209354
"t159",0.299457372237312
"t34",0.35266945004152
"t122",0.355057774472659
"t163",0.355058323927346
"t144",0.348870869793664
"t36",0.350612017361656
"t25",0.35118513917742
"t131",0.350435680536965
"t155",0.350701500932863
"t3",2.1706649987665
