"accepted_species","trait_BM_trend_scaled"
"t61",0.589885164321859
"t62",0.453834830972896
"t27",0.537041565441831
"t6",0.483729322346369
"t7",0.387671756391794
"t47",1.06051738641957
"t48",0.91340250708404
"t31",1.10230728233009
"t3",0.886483468955548
"t15",1.02544987822134
"t77",0.997211820227398
"t78",0.843938538505776
"t75",1.15671289521368
"t76",1.05391359842841
"t18",1.05782646898358
"t17",0.992786722145445
"t67",1.14440790158715
"t68",1.22273771831175
"t54",1.24242575735195
"t13",1.30343632873929
"t9",1.62014367058172
"t70",1.11421008667935
"t71",0.958945215587984
"t74",0.121172226429872
"t39",0.333428970325064
"t14",0.381462814790612
"t89",0.420240431927777
"t90",0.454328213141443
"t65",0.217436250165485
"t60",0.0318990961231894
"t35",0.468170978645779
"t79",-0.0800736656624997
"t80",0.0196822667031771
"t99",-0.141289151972336
"t100",-0.141454523687052
"t69",0.0824633379408668
"t81",0.0381674688339685
"t19",-0.0791495282654352
"t10",0.334096214724851
"t50",-0.0447484649041077
"t51",-0.0257839924728021
"t5",0.102028841017834
"t43",0.0143784027106768
"t44",-0.167410291370973
"t30",-0.266178906062967
"t91",-0.326879833889901
"t92",-0.288635436663056
"t8",0.0558443651038476
"t56",0.0424074350922834
"t57",0.0484154486019912
"t84",-0.0955079705227916
"t28",0.0752497079982861
"t29",0.0184051897800202
"t21",NA
"t1",0.507067852713552
"t12",NA
"t63",0.474577255162837
"t64",0.285407480958459
"t58",NA
"t59",0.410995607600097
"t97",NA
"t98",NA
"t87",0.507392749867305
"t88",0.502483716272374
"t26",NA
"t41",NA
"t42",0.691126681711585
"t32",0.729437329601939
"t33",NA
"t82",NA
"t83",0.633320552866165
"t40",NA
"t95",-0.152097105966974
"t96",-0.172200294472894
"t36",1.0018828609509
"t37",0.869270962608356
"t11",-2.78379809221647
"t72",-2.40417178336513
"t73",-2.37021066423176
"t34",-2.00162158589201
"t4",-1.68415011511129
"t16",-1.49453068898381
"t46",-1.63266866852224
"t20",-1.71733765626951
"t66",-2.0450805511971
"t93",-2.1468105207128
"t94",-2.12747429724565
"t23",-1.57265087848905
"t24",-1.57765560026645
"t22",-1.36790491863075
"t45",-1.35691159813206
"t85",-1.32595072058821
"t86",-1.20083775358728
"t2",-2.11641291553359
"t38",-0.321689319048625
"t55",0.026266583462615
"t49",-0.306751895757364
"t25",0.137914906994985
"t52",-1.12526291131872
"t53",-1.15043879246341
