"accepted_species","sorted"
"t9",NA
"t11",-0.363808818803972
"t19",NA
"t130",-0.68904829055422
"t192",-0.725222321354139
"t229",-0.711784864449884
"t230",NA
"t228",-0.715778415938276
"t242",NA
"t243",-0.725590923822836
"t238",NA
"t123",NA
"t216",-0.692036747956189
"t217",-0.682955026555384
"t142",-0.686097318832379
"t181",-0.684943607967564
"t182",-0.71197338373553
"t149",-0.724942812339755
"t156",NA
"t244",NA
"t259",-0.758726356943608
"t260",-0.759214576368962
"t252",-0.760892720972311
"t245",-0.760579364817908
"t239",-0.764574652956821
"t237",NA
"t136",-0.73011963353768
"t150",-0.738852280260554
"t250",-0.745730757059122
"t251",-0.742059381888937
"t191",-0.772972056159775
"t235",NA
"t236",NA
"t212",NA
"t66",-0.764648593152534
"t61",-0.783292848442252
"t52",-0.825687441862455
"t101",-0.926546443092209
"t102",-0.8848656406535
"t91",-0.902534900021313
"t56",-0.821130784792045
"t28",NA
"t23",-0.593884106978168
"t20",-0.725841531298165
"t22",NA
"t122",-0.440195536019508
"t128",-0.431297300839357
"t197",NA
"t206",-0.469162406428464
"t207",NA
"t196",-0.475059318519147
"t203",-0.476963862087187
"t223",-0.481833010557672
"t224",NA
"t190",-0.472440094256922
"t163",-0.511009625287124
"t118",NA
"t159",-0.574040980324871
"t253",-0.580962176746197
"t254",-0.586624767823232
"t75",-0.43853874363578
"t76",-0.451685742231884
"t27",-0.677920451747213
"t85",NA
"t257",-0.133868338184401
"t258",-0.133283508229587
"t170",NA
"t94",-0.123120832376416
"t88",-0.140051421253979
"t72",-0.142605231104812
"t65",-0.165453266217212
"t70",-0.170829911463246
"t71",-0.168433308735021
"t134",-0.0413415863856829
"t168",-0.103514589115013
"t178",NA
"t240",-0.102028153087518
"t241",-0.0985769361950325
"t164",-0.0960940166383118
"t68",NA
"t60",NA
"t140",-0.187937730219208
"t141",NA
"t121",-0.178859625508525
"t116",-0.184739299379076
"t81",-0.183007425396606
"t111",-0.193301117521853
"t112",-0.194496470278658
"t104",-0.205189448617947
"t54",NA
"t55",-0.322283689389313
"t95",-0.319184909466905
"t96",NA
"t16",-0.450265840950754
"t31",-0.604415310804642
"t126",-0.627192631024166
"t127",-0.634657300435348
"t90",-0.69628833542339
"t107",-0.619456299718279
"t108",-0.647423214579456
"t59",-0.607639696544514
"t109",-0.466383992201014
"t110",-0.451395318409315
"t129",-0.475647788233169
"t132",-0.440914572471213
"t133",-0.494931074036694
"t98",-0.470457061830138
"t53",-0.58439470171387
"t154",-0.481431128985392
"t218",-0.433014290260143
"t219",-0.436103924017135
"t172",-0.490783815247772
"t173",-0.476189316461944
"t97",-0.487737802384614
"t62",-0.551564103420387
"t46",-0.522843859787234
"t50",-0.613166733284077
"t51",-0.627010298748756
"t42",-0.598187619262028
"t29",-0.714059751205493
"t21",-0.587440113735224
"t25",-0.521530879131561
"t26",-0.68295261240065
"t12",-0.402634485724315
"t32",-0.367747223486339
"t36",-0.333795923061382
"t37",-0.352543614374344
"t7",-0.431207850518175
"t35",-1.17593576940525
"t49",-1.06816155171506
"t151",-1.13558168423499
"t152",-1.14815606309032
"t92",-1.23924988693121
"t74",-1.09435065551428
"t80",-1.16938435427055
"t210",-1.15130380255435
"t211",-1.1514105312626
"t155",-1.10703051655371
"t119",-1.10886405265489
"t114",-1.12762525595821
"t184",-1.12594086635243
"t199",-1.11481977884295
"t200",-1.12144316283513
"t246",-1.12364795629833
"t247",-1.11981643960865
"t213",-1.12492824831964
"t214",-1.12331953519219
"t79",-1.15456380417072
"t125",-1.11987543712447
"t233",-1.15506089492842
"t234",-1.15800521138019
"t115",-1.11934804807467
"t176",-1.14548664239081
"t177",-1.10933435082793
"t160",-1.15905098778019
"t157",-1.11420512643016
"t169",-1.11582569926508
"t208",-1.11772377092631
"t209",-1.10843782934783
"t193",-1.10978826453885
"t194",-1.11544512001466
"t185",-1.06973875149389
"t201",-1.05340081686767
"t202",-1.06077759467012
"t158",-1.12380283673979
"t225",-1.112622618812
"t226",-1.11198616979329
"t139",-1.07634041158387
"t146",-1.07499018346
"t147",-1.06215228520219
"t33",-1.16819949959453
"t13",-1.07062841982569
"t14",-1.2043158439032
"t8",-0.534873794318598
"t4",0.472320294016298
"t5",-0.0386184673326846
"t3",-0.0877451442953807
"t2",0.215512944374378
"t38",-0.142103063149122
"t39",-0.0576519772622099
"t10",0.23802440554082
"t17",1.36415379494327
"t47",1.37134391727439
"t86",1.58713917854495
"t87",1.5577977638521
"t148",1.6096495746983
"t186",1.63103994942229
"t187",1.62094471610678
"t167",1.62273002370103
"t144",1.60150719627262
"t145",1.56889254792359
"t99",1.58903365185021
"t84",1.60110806145965
"t105",1.56828305903385
"t106",1.52626593633448
"t135",1.57355010231295
"t165",1.5774777476564
"t166",1.57807757219278
"t113",1.54736845330279
"t78",1.56622073086638
"t100",1.5111703379566
"t248",1.5628650470408
"t249",1.54866293318528
"t222",1.55704587508768
"t117",1.5549785494612
"t63",1.48656440885034
"t64",1.51540270207581
"t57",1.43617126833158
"t58",1.55868892326992
"t34",1.5044249961152
"t48",1.52303539410992
"t69",1.54391162856607
"t174",1.51168842531743
"t175",1.52536224657655
"t220",1.50487483540702
"t221",1.51160766967369
"t261",1.49023433891062
"t262",1.4917831742865
"t171",1.48138477292437
"t143",1.52526913423812
"t83",1.52006772119866
"t162",1.53324946975917
"t263",1.51854660854007
"t264",1.51905523136505
"t153",1.51937342308684
"t124",1.47719820370167
"t137",1.50746741670312
"t138",1.50461977848685
"t131",1.48672459558315
"t103",1.47463078082833
"t77",1.46274008448677
"t73",1.4359390945202
"t67",1.50662406162211
"t30",1.55949956465306
"t43",1.62070973960293
"t44",1.65110701572815
"t18",1.61984174873185
"t15",1.44661456070276
"t40",1.05160139553954
"t41",0.979484347027789
"t24",1.00849637636555
"t82",1.12224281056724
"t89",1.16005587618581
"t161",1.12238682471611
"t188",1.12189656533177
"t189",1.13672310202939
"t183",1.15099659408082
"t231",1.16410825291573
"t232",1.1504551367535
"t227",1.16113739648822
"t215",1.15089432154642
"t255",1.15174909919395
"t256",1.15480184598216
"t179",1.13448636510323
"t180",1.13975388911305
"t198",1.1125995775157
"t204",1.14782191633994
"t205",1.14741120639412
"t195",1.14752952969016
"t120",1.07501871041033
"t93",1.10358112160719
"t45",1.11023010844824
"t6",1.10657632293558
"t1",0.263016845636928
